cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_698_cell_00055,5,6,55.73854680203281,12.417596667230713,3207.0,Residential,buildings,7.1,32.9,446.2
ghsl_698_cell_00056,6,6,55.73854680203281,12.431894418142896,2898.0,Residential,buildings,27.6,36.8,678.2
ghsl_698_cell_00057,7,6,55.73854680203282,12.446192169055081,2542.1,Residential,buildings,32.1,25.8,1399.5
ghsl_698_cell_00058,8,6,55.738546802032815,12.460489919967262,1666.1,Residential,buildings,38.5,41.8,2034.5
ghsl_698_cell_00059,9,6,55.738546802032815,12.474787670879445,1668.1,Office,buildings,32.4,40.1,2649.7
ghsl_698_cell_00060,10,6,55.73854680203281,12.489085421791629,3062.0,Industrial,buildings,13.7,46.2,3393.4
ghsl_698_cell_00061,11,6,55.73854680203281,12.503383172703812,5310.2,Residential,buildings,12.0,49.4,3791.0
ghsl_698_cell_00062,12,6,55.738546802032815,12.517680923615993,5148.1,Residential,buildings,9.1,24.9,3251.2
ghsl_698_cell_00063,13,6,55.73854680203282,12.531978674528178,4034.3,Residential,buildings,3.9,20.4,2895.1
ghsl_698_cell_00064,14,6,55.73854680203281,12.546276425440357,4146.7,Residential,buildings,1.4,34.0,2790.8
ghsl_698_cell_00065,15,6,55.73854680203281,12.56057417635254,3897.3,Residential,buildings,2.7,12.6,2230.4
ghsl_698_cell_00066,16,6,55.73854680203282,12.574871927264727,5083.2,Residential,buildings,6.1,3.8,1338.2
ghsl_698_cell_00067,17,6,55.738546802032815,12.589169678176907,568.2,Residential,buildings,0.0,0.0,446.1
ghsl_698_cell_00068,0,7,55.72852180800746,12.344095547233442,2691.5,Residential,buildings,9.1,35.4,446.2
ghsl_698_cell_00069,1,7,55.728521808007464,12.358390967670308,3685.4,Residential,buildings,8.6,34.8,678.4
ghsl_698_cell_00070,2,7,55.728521808007464,12.372686388107171,1710.6,Residential,buildings,10.2,35.0,558.1
ghsl_698_cell_00071,3,7,55.72852180800746,12.386981808544034,1705.7,Office,buildings,8.0,31.1,558.2
ghsl_698_cell_00072,4,7,55.72852180800746,12.401277228980902,1949.0,Residential,buildings,10.6,30.9,558.2
ghsl_698_cell_00073,5,7,55.728521808007464,12.415572649417769,2838.6,Residential,buildings,9.0,31.1,678.3
ghsl_698_cell_00074,6,7,55.72852180800746,12.429868069854633,3104.5,Residential,buildings,13.8,29.2,1399.7
ghsl_698_cell_00075,7,7,55.72852180800746,12.444163490291498,2454.1,Civic,buildings,20.6,24.5,2034.6
ghsl_698_cell_00076,8,7,55.728521808007464,12.458458910728364,3316.2,Residential,buildings,25.9,20.2,2650.0
ghsl_698_cell_00077,9,7,55.72852180800746,12.472754331165232,3668.9,Residential,buildings,10.3,26.2,3390.8
ghsl_698_cell_00078,10,7,55.72852180800746,12.487049751602097,1784.9,Residential,buildings,73.0,32.8,3970.2
ghsl_698_cell_00079,11,7,55.728521808007464,12.501345172038963,5151.1,Residential,buildings,10.6,28.2,4651.9
ghsl_698_cell_00080,12,7,55.728521808007464,12.51564059247583,4509.6,Residential,buildings,22.5,22.9,4300.1
ghsl_698_cell_00081,13,7,55.72852180800746,12.529936012912692,4594.7,Residential,buildings,9.4,19.8,4009.0
ghsl_698_cell_00082,14,7,55.72852180800746,12.544231433349557,3992.1,Residential,buildings,4.6,28.0,3256.1
ghsl_698_cell_00083,15,7,55.728521808007464,12.558526853786425,3362.2,Residential,buildings,0.8,13.8,2376.2
ghsl_698_cell_00084,16,7,55.72852180800746,12.57282227422329,4719.2,Residential,buildings,6.7,9.3,1517.9
ghsl_698_cell_00085,17,7,55.728521808007464,12.587117694660154,1066.3,Office,buildings,1.0,0.0,758.4
ghsl_698_cell_00086,18,7,55.728521808007464,12.601413115097023,37.1,Residential,heuristic,0.2,0.0,558.1
ghsl_698_cell_00087,19,7,55.728521808007464,12.615708535533885,0.1,Residential,heuristic,0.0,0.0,558.2
ghsl_698_cell_00088,20,7,55.72852180800746,12.630003955970752,4.7,Residential,heuristic,0.0,0.0,446.1
ghsl_698_cell_00089,0,8,55.718497754158165,12.342084476781954,2360.0,Residential,buildings,88.9,23.0,446.3
ghsl_698_cell_00090,1,8,55.71849775415818,12.356377568243198,4268.3,Residential,buildings,14.9,32.4,757.6
ghsl_698_cell_00091,2,8,55.718497754158165,12.370670659704441,583.0,Industrial,buildings,30.4,33.3,1517.0
ghsl_698_cell_00092,3,8,55.71849775415817,12.384963751165682,904.7,Residential,buildings,68.7,29.9,1674.3
ghsl_698_cell_00093,4,8,55.71849775415817,12.399256842626922,3215.0,Residential,buildings,20.7,22.4,1674.2
ghsl_698_cell_00094,5,8,55.718497754158165,12.413549934088161,2256.6,Residential,buildings,10.0,27.0,1693.9
ghsl_698_cell_00095,6,8,55.71849775415817,12.427843025549405,2061.8,Industrial,buildings,5.5,12.7,2034.8
ghsl_698_cell_00096,7,8,55.718497754158165,12.442136117010644,2745.7,Residential,buildings,8.5,13.9,2650.3
ghsl_698_cell_00097,8,8,55.71849775415818,12.45642920847189,2832.6,Residential,buildings,11.6,14.8,3391.0
ghsl_698_cell_00098,9,8,55.71849775415817,12.47072229993313,5611.1,Residential,buildings,22.8,23.1,3970.6
ghsl_698_cell_00099,10,8,55.718497754158165,12.48501539139437,7341.5,Residential,buildings,45.5,24.9,4652.4
ghsl_698_cell_00100,11,8,55.71849775415817,12.49930848285561,488.5,Residential,buildings,100.0,25.5,5308.7
ghsl_698_cell_00101,12,8,55.71849775415817,12.513601574316851,1487.4,Residential,buildings,2.5,19.8,5379.1
ghsl_698_cell_00102,13,8,55.71849775415817,12.527894665778096,5385.0,Residential,buildings,47.0,21.2,4553.7
ghsl_698_cell_00103,14,8,55.71849775415817,12.542187757239338,7891.2,Residential,buildings,11.4,23.0,3733.1
ghsl_698_cell_00104,15,8,55.71849775415818,12.556480848700579,5712.0,Residential,buildings,32.0,7.5,2957.9
ghsl_698_cell_00105,16,8,55.718497754158165,12.570773940161818,5126.4,Residential,buildings,20.8,11.8,2275.0
ghsl_698_cell_00106,17,8,55.71849775415818,12.585067031623062,1715.0,Residential,buildings,2.4,0.0,1793.1
ghsl_698_cell_00107,18,8,55.71849775415817,12.599360123084303,1129.4,Office,buildings,0.2,2.4,1674.2
ghsl_698_cell_00108,19,8,55.718497754158165,12.61365321454554,528.1,Industrial,buildings,15.2,2.6,1398.9
ghsl_698_cell_00109,20,8,55.71849775415817,12.627946306006786,43.4,Industrial,land_use,0.0,-3.0,677.6
ghsl_698_cell_00110,21,8,55.718497754158165,12.642239397468028,2.5,Residential,heuristic,0.0,0.0,557.9
ghsl_698_cell_00111,22,8,55.71849775415818,12.656532488929267,0.2,Residential,heuristic,0.1,0.0,446.1
ghsl_698_cell_00112,1,9,55.70847463997327,12.354365464041836,570.2,Residential,buildings,40.3,20.6,446.3
ghsl_698_cell_00113,2,9,55.70847463997326,12.368656228025692,66.7,Utility,buildings,100.0,17.8,757.6
ghsl_698_cell_00114,3,9,55.708474639973275,12.382946992009543,998.7,Residential,buildings,81.6,21.4,1517.2
ghsl_698_cell_00115,4,9,55.708474639973254,12.397237755993396,1749.8,Residential,buildings,28.7,16.4,2375.7
ghsl_698_cell_00116,5,9,55.70847463997327,12.41152851997725,1574.1,Residential,buildings,57.7,14.6,2793.1
ghsl_698_cell_00117,6,9,55.70847463997328,12.42581928396111,1649.6,Industrial,buildings,21.2,12.7,2973.9
ghsl_698_cell_00118,7,9,55.70847463997327,12.440110047944962,3015.1,Residential,buildings,29.4,12.5,3391.1
ghsl_698_cell_00119,8,9,55.70847463997327,12.454400811928812,2321.3,Residential,buildings,7.0,13.5,3971.0
ghsl_698_cell_00120,9,9,55.70847463997327,12.468691575912668,6685.5,Residential,buildings,13.1,16.4,4653.0
ghsl_698_cell_00121,10,9,55.708474639973254,12.482982339896521,6112.3,Residential,buildings,7.2,24.7,5309.1
ghsl_698_cell_00122,11,9,55.70847463997326,12.497273103880373,5300.6,Residential,buildings,5.9,25.2,5954.0
ghsl_698_cell_00123,12,9,55.70847463997327,12.511563867864231,8984.4,Residential,buildings,9.8,19.6,5955.5
ghsl_698_cell_00124,13,9,55.70847463997327,12.525854631848084,14813.2,Residential,buildings,8.6,22.6,5179.2
ghsl_698_cell_00125,14,9,55.70847463997326,12.540145395831935,10039.4,Residential,buildings,30.2,12.6,4449.0
ghsl_698_cell_00126,15,9,55.708474639973275,12.554436159815793,14831.9,Residential,buildings,11.7,17.4,3791.5
ghsl_698_cell_00127,16,9,55.708474639973254,12.568726923799646,19101.2,Residential,buildings,26.9,21.5,3251.3
ghsl_698_cell_00128,17,9,55.70847463997327,12.583017687783503,21791.2,Residential,buildings,7.4,6.0,2894.7
ghsl_698_cell_00129,18,9,55.708474639973275,12.597308451767354,4116.5,Residential,buildings,1.8,0.0,2231.0
ghsl_698_cell_00130,19,9,55.70847463997327,12.611599215751205,171.8,Industrial,land_use,0.0,0.0,1338.6
ghsl_698_cell_00131,20,9,55.70847463997328,12.625889979735064,0.6,Residential,heuristic,0.0,0.0,446.2
ghsl_698_cell_00132,2,10,55.69845246494148,12.366643091812366,6.0,Civic,buildings,2.8,32.0,446.4
ghsl_698_cell_00133,3,10,55.698452464941475,12.380931529815612,232.2,Civic,buildings,15.8,19.7,1339.0
ghsl_698_cell_00134,4,10,55.698452464941475,12.39521996781886,612.0,Residential,buildings,81.1,18.5,2231.7
ghsl_698_cell_00135,5,10,55.698452464941475,12.409508405822109,1182.7,Residential,buildings,8.0,21.0,3124.4
ghsl_698_cell_00136,6,10,55.698452464941475,12.423796843825361,1678.0,Office,buildings,7.6,15.8,4008.8
ghsl_698_cell_00137,7,10,55.69845246494148,12.438085281828611,2067.9,Residential,buildings,8.2,12.4,4300.9
ghsl_698_cell_00138,8,10,55.69845246494149,12.452373719831858,2608.9,Residential,buildings,3.8,16.8,4747.4
ghsl_698_cell_00139,9,10,55.698452464941475,12.466662157835108,3858.6,Residential,buildings,18.8,10.6,5309.6
ghsl_698_cell_00140,10,10,55.69845246494148,12.480950595838358,6347.0,Residential,buildings,2.2,24.1,5954.6
ghsl_698_cell_00141,11,10,55.698452464941475,12.495239033841607,7766.7,Residential,buildings,3.0,26.4,6326.3
