cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_2878_cell_01341,26,45,48.62283092091925,2.3961373577014093,499.7,Civic,land_use,21.1,78.3,1576.2
ghsl_2878_cell_01342,27,45,48.62283092091924,2.4090545402227104,3204.5,Industrial,land_use,2.5,86.2,1576.3
ghsl_2878_cell_01343,28,45,48.62283092091925,2.4219717227440123,3434.8,Civic,land_use,5.1,82.3,1656.2
ghsl_2878_cell_01344,29,45,48.62283092091924,2.4348889052653133,6185.8,Utility,land_use,30.3,91.7,1532.0
ghsl_2878_cell_01345,30,45,48.62283092091924,2.447806087786615,7909.5,Civic,land_use,4.0,82.7,716.3
ghsl_2878_cell_01346,31,45,48.62283092091925,2.4607232703079163,3868.8,Industrial,land_use,12.0,66.8,476.0
ghsl_2878_cell_01347,34,45,48.62283092091925,2.4994748178718207,3014.3,Civic,land_use,8.6,85.5,476.0
ghsl_2878_cell_01348,39,45,48.62283092091925,2.564060730478327,1478.5,Industrial,land_use,11.0,91.5,476.0
ghsl_2878_cell_01349,40,45,48.62283092091924,2.576977912999628,2063.6,Utility,land_use,24.5,88.3,525.4
ghsl_2878_cell_01350,41,45,48.622830920919235,2.5898950955209292,4601.3,Residential,land_use,12.8,93.2,701.6
ghsl_2878_cell_01351,42,45,48.62283092091924,2.602812278042231,2610.6,Residential,heuristic,26.0,89.8,476.0
ghsl_2878_cell_01352,15,46,48.61338020281411,2.253782436723575,3130.6,Residential,land_use,2.1,86.3,476.1
ghsl_2878_cell_01353,16,46,48.61338020281411,2.266698095386747,1870.8,Civic,land_use,14.4,49.4,1428.3
ghsl_2878_cell_01354,17,46,48.61338020281411,2.2796137540499193,328.5,Residential,heuristic,18.6,43.6,2380.5
ghsl_2878_cell_01355,18,46,48.613380202814106,2.2925294127130913,566.7,Green,land_use,55.4,65.6,2107.3
ghsl_2878_cell_01356,19,46,48.613380202814106,2.3054450713762638,2705.8,Utility,land_use,20.8,74.3,1512.7
ghsl_2878_cell_01357,20,46,48.613380202814106,2.318360730039436,1793.7,Green,land_use,58.4,78.4,702.4
ghsl_2878_cell_01358,21,46,48.613380202814106,2.3312763887026087,2057.8,Industrial,land_use,23.1,80.4,525.4
ghsl_2878_cell_01359,22,46,48.613380202814106,2.344192047365781,6.0,Green,land_use,87.5,80.8,525.4
ghsl_2878_cell_01360,23,46,48.61338020281411,2.3571077060289536,184.4,Green,land_use,48.4,80.7,716.0
ghsl_2878_cell_01361,24,46,48.613380202814106,2.3700233646921256,2426.3,Residential,land_use,12.7,81.2,702.2
ghsl_2878_cell_01362,25,46,48.613380202814106,2.3829390233552985,2643.5,Residential,land_use,23.7,81.0,525.4
ghsl_2878_cell_01363,26,46,48.61338020281411,2.3958546820184705,652.1,Industrial,land_use,39.4,78.9,525.3
ghsl_2878_cell_01364,27,46,48.61338020281411,2.4087703406816425,3964.9,Residential,land_use,1.8,83.4,525.4
ghsl_2878_cell_01365,28,46,48.61338020281411,2.4216859993448154,1949.2,Commercial,land_use,40.1,82.0,716.2
ghsl_2878_cell_01366,29,46,48.61338020281411,2.434601658007988,4142.8,Industrial,land_use,1.9,80.5,1532.0
ghsl_2878_cell_01367,30,46,48.61338020281411,2.44751731667116,1616.1,Industrial,land_use,0.5,81.0,1532.1
ghsl_2878_cell_01368,31,46,48.61338020281411,2.4604329753343324,4146.0,Residential,land_use,4.3,82.1,716.3
ghsl_2878_cell_01369,32,46,48.61338020281411,2.473348633997505,5394.8,Industrial,land_use,3.2,37.8,525.5
ghsl_2878_cell_01370,33,46,48.61338020281411,2.4862642926606773,5844.2,Civic,land_use,0.7,40.5,525.5
ghsl_2878_cell_01371,34,46,48.61338020281411,2.4991799513238493,3923.1,Industrial,land_use,35.6,91.1,701.9
ghsl_2878_cell_01372,35,46,48.61338020281411,2.5120956099870217,2433.7,Civic,land_use,30.3,89.9,476.1
ghsl_2878_cell_01373,41,46,48.61338020281411,2.5895895619660556,1570.8,Industrial,land_use,1.8,97.9,476.1
ghsl_2878_cell_01374,14,47,48.60393013888549,2.2406025283569746,1480.7,Industrial,land_use,14.9,88.0,476.1
ghsl_2878_cell_01375,15,47,48.60393013888548,2.253516663967101,1932.8,Commercial,land_use,4.9,96.3,702.6
ghsl_2878_cell_01376,16,47,48.6039301388855,2.2664307995772277,814.9,Residential,heuristic,17.4,45.8,1513.0
ghsl_2878_cell_01377,17,47,48.60393013888548,2.2793449351873543,1205.4,Residential,land_use,3.6,81.1,1576.1
ghsl_2878_cell_01378,18,47,48.603930138885495,2.2922590707974813,2091.7,Residential,land_use,27.7,79.9,1512.8
ghsl_2878_cell_01379,19,47,48.603930138885495,2.305173206407608,4019.6,Residential,land_use,2.9,79.8,702.4
ghsl_2878_cell_01380,20,47,48.60393013888548,2.318087342017735,2486.2,Residential,land_use,12.1,77.4,476.1
ghsl_2878_cell_01381,23,47,48.60393013888549,2.356829748848115,1455.0,Industrial,land_use,29.3,80.6,476.1
ghsl_2878_cell_01382,24,47,48.60393013888548,2.369743884458241,1414.2,Residential,land_use,20.9,88.6,476.1
ghsl_2878_cell_01383,28,47,48.6039301388855,2.4214004268987477,1460.1,Industrial,land_use,11.7,86.5,476.1
ghsl_2878_cell_01384,29,47,48.603930138885495,2.4343145625088742,1018.2,Industrial,land_use,1.3,81.6,716.3
ghsl_2878_cell_01385,30,47,48.603930138885495,2.4472286981190012,964.3,Industrial,land_use,8.4,78.1,1532.2
ghsl_2878_cell_01386,31,47,48.603930138885495,2.460142833729128,3161.1,Industrial,land_use,4.4,39.6,1656.2
ghsl_2878_cell_01387,32,47,48.603930138885495,2.4730569693392543,6420.7,Commercial,land_use,3.4,39.1,1576.4
ghsl_2878_cell_01388,33,47,48.6039301388855,2.485971104949381,4937.8,Civic,land_use,3.7,36.8,1428.3
ghsl_2878_cell_01389,34,47,48.603930138885495,2.4988852405595083,2315.1,Residential,heuristic,33.3,90.4,476.1
ghsl_2878_cell_01390,14,48,48.59448072883518,2.2403384182314117,2642.4,Civic,land_use,11.9,77.5,476.2
ghsl_2878_cell_01391,15,48,48.59448072883518,2.253251031592976,3733.8,Civic,land_use,7.9,55.9,702.6
ghsl_2878_cell_01392,16,48,48.59448072883517,2.2661636449545406,2740.3,Utility,land_use,5.9,53.7,525.3
ghsl_2878_cell_01393,17,48,48.59448072883517,2.279076258316105,1700.4,Industrial,land_use,14.3,94.2,525.3
ghsl_2878_cell_01394,18,48,48.59448072883518,2.291988871677669,2298.6,Utility,land_use,0.9,81.1,702.5
ghsl_2878_cell_01395,19,48,48.59448072883518,2.3049014850392338,2836.8,Commercial,land_use,16.3,82.1,476.2
ghsl_2878_cell_01396,29,48,48.59448072883517,2.434027618654876,993.4,Industrial,land_use,9.8,87.7,476.1
ghsl_2878_cell_01397,30,48,48.59448072883518,2.4469402320164413,481.1,Commercial,land_use,28.3,77.7,716.3
ghsl_2878_cell_01398,31,48,48.59448072883518,2.459852845378005,2135.0,Industrial,land_use,25.7,43.5,1532.3
ghsl_2878_cell_01399,32,48,48.59448072883518,2.4727654587395693,6365.7,Residential,land_use,6.9,83.9,1512.2
ghsl_2878_cell_01400,33,48,48.59448072883518,2.485678072101134,2014.8,Industrial,land_use,25.8,30.5,701.9
ghsl_2878_cell_01401,34,48,48.59448072883517,2.4985906854626982,2176.9,Residential,land_use,12.5,83.3,476.1
ghsl_2878_cell_01402,13,49,48.585031972365115,2.2271633556628405,2199.4,Residential,land_use,12.5,51.2,476.2
ghsl_2878_cell_01403,14,49,48.58503197236512,2.2400744475797265,5331.1,Civic,land_use,1.4,76.9,525.2
ghsl_2878_cell_01404,15,49,48.585031972365115,2.2529855394966125,3948.8,Civic,land_use,2.5,77.7,476.2
ghsl_2878_cell_01405,18,49,48.58503197236512,2.291718815247271,1617.3,Industrial,land_use,6.2,83.3,476.2
ghsl_2878_cell_01406,30,49,48.58503197236512,2.4466519182499034,728.7,Commercial,land_use,6.1,85.3,476.2
ghsl_2878_cell_01407,31,49,48.58503197236512,2.4595630101667894,2406.9,Residential,land_use,8.1,83.5,1428.5
ghsl_2878_cell_01408,32,49,48.58503197236512,2.472474102083675,4304.3,Residential,land_use,0.2,50.2,1428.5
ghsl_2878_cell_01409,33,49,48.585031972365115,2.485385194000561,863.5,Residential,heuristic,6.0,36.4,476.2
ghsl_2878_cell_01410,30,50,48.57558386917746,2.446363756705933,2059.9,Utility,land_use,16.8,57.5,476.2
ghsl_2878_cell_01411,31,50,48.575583869177464,2.459273327981425,701.0,Residential,heuristic,7.3,44.6,1428.6
ghsl_2878_cell_01412,32,50,48.57558386917746,2.472182899256918,2122.5,Utility,land_use,0.1,86.5,1428.6
ghsl_2878_cell_01413,33,50,48.575583869177464,2.4850924705324116,397.4,Utility,land_use,7.8,40.5,476.2
ghsl_2878_cell_01414,29,51,48.56613641897452,2.4331676958344097,3831.3,Residential,land_use,9.3,71.8,476.2
ghsl_2878_cell_01415,30,51,48.566136418974516,2.4460757472711974,2263.8,Commercial,land_use,12.0,83.5,525.1
ghsl_2878_cell_01416,31,51,48.56613641897452,2.458983798707985,1264.4,Residential,land_use,11.0,82.7,524.9
ghsl_2878_cell_01417,32,51,48.566136418974516,2.4718918501447718,1483.1,Industrial,land_use,13.6,83.5,524.8
ghsl_2878_cell_01418,33,51,48.56613641897452,2.484799901581559,2684.2,Industrial,land_use,5.1,81.6,524.9
ghsl_2878_cell_01419,34,51,48.56613641897452,2.4977079530183466,1323.3,Utility,land_use,12.4,42.3,476.2
ghsl_2878_cell_01420,29,52,48.55668962145886,2.4328813574323145,1905.9,Civic,land_use,14.4,86.2,476.3
