cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_5816_cell_00413,26,21,51.575994589520924,-0.23502265449743553,8296.2,Residential,buildings,4.2,57.1,5937.0
ghsl_5816_cell_00414,27,21,51.575994589520924,-0.22159278852615352,3911.6,Residential,buildings,6.0,42.0,6082.9
ghsl_5816_cell_00415,28,21,51.575994589520924,-0.20816292255487145,11572.2,Residential,buildings,4.5,57.8,6363.1
ghsl_5816_cell_00416,29,21,51.575994589520924,-0.19473305658358944,7223.4,Residential,buildings,13.4,70.6,6760.6
ghsl_5816_cell_00417,30,21,51.575994589520924,-0.18130319061230737,1994.7,Residential,buildings,60.9,90.1,7256.4
ghsl_5816_cell_00418,31,21,51.575994589520924,-0.1678733246410254,1112.2,Residential,buildings,44.5,97.7,7831.8
ghsl_5816_cell_00419,32,21,51.575994589520924,-0.15444345866974335,5149.7,Residential,buildings,14.3,112.9,8083.1
ghsl_5816_cell_00420,33,21,51.575994589520924,-0.1410135926984613,10042.5,Residential,buildings,7.9,84.9,8070.3
ghsl_5816_cell_00421,34,21,51.57599458952092,-0.12758372672717927,13118.1,Residential,buildings,20.5,68.2,8070.3
ghsl_5816_cell_00422,35,21,51.575994589520924,-0.11415386075589727,13404.9,Residential,buildings,19.0,62.4,8084.2
ghsl_5816_cell_00423,36,21,51.57599458952092,-0.10072399478461519,11812.2,Residential,buildings,21.4,28.8,8191.5
ghsl_5816_cell_00424,37,21,51.57599458952092,-0.08729412881333318,13451.1,Residential,buildings,15.5,19.2,8401.0
ghsl_5816_cell_00425,38,21,51.57599458952092,-0.07386426284205114,17370.9,Residential,buildings,5.1,21.9,8666.0
ghsl_5816_cell_00426,39,21,51.575994589520924,-0.060434396870769146,7592.5,Residential,buildings,19.3,6.0,8151.3
ghsl_5816_cell_00427,40,21,51.575994589520924,-0.047004530899487106,863.1,Industrial,buildings,100.0,6.5,7714.9
ghsl_5816_cell_00428,41,21,51.57599458952094,-0.03357466492820508,11066.9,Residential,buildings,18.7,9.4,7370.6
ghsl_5816_cell_00429,42,21,51.575994589520924,-0.020144798956923046,16494.0,Residential,buildings,9.7,16.6,7131.8
ghsl_5816_cell_00430,43,21,51.575994589520924,-0.006714932985641015,14771.7,Residential,buildings,5.8,25.2,7009.4
ghsl_5816_cell_00431,44,21,51.575994589520924,0.006714932985641015,7115.3,Civic,buildings,0.7,28.2,6994.1
ghsl_5816_cell_00432,45,21,51.575994589520924,0.020144798956923046,5959.1,Residential,buildings,10.3,34.7,6994.1
ghsl_5816_cell_00433,46,21,51.57599458952094,0.03357466492820508,4909.9,Residential,buildings,31.6,20.8,6403.9
ghsl_5816_cell_00434,47,21,51.575994589520924,0.0470045308994871,6642.8,Residential,buildings,17.3,13.0,5837.4
ghsl_5816_cell_00435,48,21,51.57599458952092,0.06043439687076913,9110.9,Civic,buildings,10.7,23.3,5373.2
ghsl_5816_cell_00436,49,21,51.57599458952092,0.07386426284205114,10216.9,Civic,buildings,4.9,24.3,4981.5
ghsl_5816_cell_00437,50,21,51.575994589520924,0.08729412881333318,10565.9,Civic,buildings,5.1,23.6,4428.4
ghsl_5816_cell_00438,51,21,51.57599458952092,0.10072399478461522,5797.8,Civic,buildings,40.4,22.5,4017.3
ghsl_5816_cell_00439,52,21,51.575994589520924,0.11415386075589726,8101.7,Civic,buildings,11.6,22.9,3794.6
ghsl_5816_cell_00440,53,21,51.57599458952092,0.12758372672717927,9761.5,Civic,buildings,17.1,19.6,3765.8
ghsl_5816_cell_00441,54,21,51.575994589520924,0.1410135926984613,7414.2,Civic,buildings,5.0,24.4,3766.2
ghsl_5816_cell_00442,55,21,51.575994589520924,0.15444345866974335,1322.3,Civic,buildings,89.2,19.3,3766.5
ghsl_5816_cell_00443,56,21,51.575994589520924,0.1678733246410254,6692.5,Civic,buildings,16.3,16.8,3766.6
ghsl_5816_cell_00444,57,21,51.57599458952092,0.18130319061230737,5843.7,Residential,buildings,2.4,20.2,3766.5
ghsl_5816_cell_00445,58,21,51.575994589520924,0.19473305658358944,7220.5,Civic,buildings,9.0,27.0,3766.2
ghsl_5816_cell_00446,59,21,51.575994589520924,0.20816292255487145,6117.2,Residential,buildings,15.4,29.7,3303.7
ghsl_5816_cell_00447,60,21,51.575994589520924,0.22159278852615347,2756.9,Residential,buildings,4.6,33.7,2389.9
ghsl_5816_cell_00448,61,21,51.575994589520924,0.2350226544974355,3237.6,Residential,buildings,2.5,35.7,1497.6
ghsl_5816_cell_00449,62,21,51.575994589520924,0.2484525204687176,233.2,Green,land_use,100.0,19.9,712.1
ghsl_5816_cell_00450,63,21,51.575994589520924,0.26188238643999956,1514.8,Civic,buildings,43.8,57.1,465.5
ghsl_5816_cell_00451,9,22,51.56632641465686,-0.4632681054530997,2360.2,Residential,buildings,10.2,56.5,465.5
ghsl_5816_cell_00452,10,22,51.56632641465686,-0.44984004442547354,4329.2,Residential,buildings,17.3,40.4,712.7
ghsl_5816_cell_00453,11,22,51.56632641465685,-0.43641198339784754,3392.9,Residential,buildings,8.3,42.6,1498.5
ghsl_5816_cell_00454,12,22,51.56632641465685,-0.4229839223702214,3854.0,Residential,buildings,14.2,41.6,2137.9
ghsl_5816_cell_00455,13,22,51.56632641465686,-0.4095558613425955,7714.7,Residential,buildings,22.1,42.4,2837.1
ghsl_5816_cell_00456,14,22,51.56632641465687,-0.39612780031496936,7708.9,Residential,buildings,17.1,41.8,3563.0
ghsl_5816_cell_00457,15,22,51.56632641465685,-0.38269973928734313,8590.4,Residential,buildings,6.5,44.4,4232.3
ghsl_5816_cell_00458,16,22,51.56632641465686,-0.36927167825971713,9003.5,Residential,buildings,16.2,44.1,4986.3
ghsl_5816_cell_00459,17,22,51.56632641465687,-0.35584361723209107,11098.7,Residential,buildings,2.0,55.1,5791.9
ghsl_5816_cell_00460,18,22,51.56632641465686,-0.342415556204465,4504.6,Residential,buildings,6.9,112.8,6630.4
ghsl_5816_cell_00461,19,22,51.56632641465687,-0.32898749517683884,3180.9,Civic,buildings,30.2,67.5,7007.6
ghsl_5816_cell_00462,20,22,51.56632641465686,-0.31555943414921284,6601.8,Residential,buildings,4.3,56.2,6993.6
ghsl_5816_cell_00463,21,22,51.56632641465687,-0.3021313731215868,9153.0,Residential,buildings,11.7,41.4,6994.0
ghsl_5816_cell_00464,22,22,51.56632641465686,-0.2887033120939606,7168.2,Civic,buildings,6.9,33.9,6994.1
ghsl_5816_cell_00465,23,22,51.56632641465686,-0.2752752510663346,8466.6,Residential,buildings,3.4,63.3,6994.1
ghsl_5816_cell_00466,24,22,51.56632641465687,-0.2618471900387085,8284.4,Residential,buildings,5.0,41.8,6994.0
ghsl_5816_cell_00467,25,22,51.56632641465686,-0.24841912901108248,6621.9,Residential,buildings,6.3,46.6,6993.6
ghsl_5816_cell_00468,26,22,51.56632641465687,-0.23499106798345637,7108.8,Industrial,buildings,3.7,63.5,7009.8
ghsl_5816_cell_00469,27,22,51.56632641465686,-0.2215630069558303,4203.0,Residential,buildings,19.5,51.8,7134.2
ghsl_5816_cell_00470,28,22,51.56632641465686,-0.20813494592820422,8799.7,Residential,buildings,11.6,54.3,7374.7
ghsl_5816_cell_00471,29,22,51.56632641465687,-0.1947068849005781,6565.5,Residential,buildings,19.2,84.7,7720.7
ghsl_5816_cell_00472,30,22,51.56632641465686,-0.18127882387295202,1576.4,Residential,buildings,8.3,131.3,8158.5
ghsl_5816_cell_00473,31,22,51.56632641465685,-0.16785076284532593,53.2,Residential,buildings,100.0,114.2,8674.5
ghsl_5816_cell_00474,32,22,51.56632641465686,-0.1544227018176999,3089.4,Residential,buildings,30.2,97.6,9157.2
ghsl_5816_cell_00475,33,22,51.56632641465686,-0.14099464079007384,10666.4,Residential,buildings,24.2,78.9,9146.0
ghsl_5816_cell_00476,34,22,51.56632641465686,-0.12756657976244776,19157.2,Residential,buildings,14.6,47.3,9146.0
ghsl_5816_cell_00477,35,22,51.56632641465685,-0.11413851873482167,20675.4,Residential,buildings,13.4,37.4,9158.3
ghsl_5816_cell_00478,36,22,51.56632641465686,-0.10071045770719557,12638.2,Residential,buildings,62.1,37.3,9253.2
ghsl_5816_cell_00479,37,22,51.56632641465685,-0.0872823966795695,11068.7,Residential,buildings,6.5,29.2,9439.4
ghsl_5816_cell_00480,38,22,51.56632641465686,-0.07385433565194344,19039.2,Residential,buildings,16.9,32.5,9555.2
ghsl_5816_cell_00481,39,22,51.56632641465687,-0.06042627462431735,20197.8,Residential,buildings,15.9,32.6,9091.0
ghsl_5816_cell_00482,40,22,51.56632641465686,-0.04699821359669126,5086.3,Residential,buildings,51.0,6.8,8701.8
ghsl_5816_cell_00483,41,22,51.56632641465685,-0.03357015256906519,5352.5,Residential,buildings,25.1,9.5,8398.1
ghsl_5816_cell_00484,42,22,51.56632641465686,-0.020142091541439117,12883.6,Residential,buildings,27.9,13.6,8189.4
ghsl_5816_cell_00485,43,22,51.56632641465685,-0.006714030513813038,17031.1,Residential,buildings,6.8,15.8,8083.0
ghsl_5816_cell_00486,44,22,51.56632641465685,0.006714030513813038,14323.2,Residential,buildings,14.1,20.6,8069.7
ghsl_5816_cell_00487,45,22,51.56632641465685,0.020142091541439117,4640.6,Residential,buildings,83.5,28.5,7826.7
ghsl_5816_cell_00488,46,22,51.56632641465685,0.03357015256906519,3451.9,Residential,buildings,72.5,20.6,7251.8
ghsl_5816_cell_00489,47,22,51.56632641465686,0.04699821359669127,1820.7,Residential,buildings,95.4,26.5,6756.7
ghsl_5816_cell_00490,48,22,51.56632641465687,0.060426274624317364,11937.0,Residential,buildings,27.2,15.2,6359.9
ghsl_5816_cell_00491,49,22,51.56632641465686,0.07385433565194342,9174.4,Residential,buildings,57.6,14.9,5837.8
ghsl_5816_cell_00492,50,22,51.56632641465685,0.0872823966795695,10168.7,Civic,buildings,7.4,13.7,5373.4
ghsl_5816_cell_00493,51,22,51.56632641465686,0.10071045770719557,13708.8,Civic,buildings,4.0,14.7,5039.8
ghsl_5816_cell_00494,52,22,51.56632641465686,0.11413851873482167,9440.4,Commercial,buildings,4.8,14.5,4864.0
ghsl_5816_cell_00495,53,22,51.56632641465686,0.12756657976244776,10085.4,Industrial,buildings,5.0,17.7,4841.5
ghsl_5816_cell_00496,54,22,51.56632641465686,0.14099464079007384,6461.0,Industrial,buildings,6.1,27.8,4841.9
ghsl_5816_cell_00497,55,22,51.56632641465686,0.1544227018176999,3992.3,Civic,buildings,51.3,15.6,4842.2
ghsl_5816_cell_00498,56,22,51.56632641465686,0.16785076284532593,4384.7,Industrial,buildings,25.5,16.4,4842.2
ghsl_5816_cell_00499,57,22,51.566326414656864,0.18127882387295208,6060.6,Civic,buildings,9.9,13.5,4842.2
ghsl_5816_cell_00500,58,22,51.56632641465687,0.19470688490057814,6607.9,Civic,buildings,7.0,19.0,4221.2
ghsl_5816_cell_00501,59,22,51.566326414656864,0.20813494592820425,5607.8,Residential,buildings,7.4,27.2,3553.2
ghsl_5816_cell_00502,60,22,51.56632641465686,0.2215630069558303,4589.8,Commercial,buildings,8.0,32.1,2829.6
ghsl_5816_cell_00503,61,22,51.56632641465685,0.23499106798345637,3599.9,Residential,buildings,3.4,31.9,2131.7
ghsl_5816_cell_00504,62,22,51.56632641465686,0.24841912901108243,890.8,Civic,buildings,64.9,24.4,1495.5
ghsl_5816_cell_00505,63,22,51.56632641465685,0.2618471900387085,3616.0,Civic,buildings,16.3,33.8,710.5
ghsl_5816_cell_00506,64,22,51.56632641465686,0.2752752510663346,4273.2,Civic,buildings,7.3,26.1,465.5
ghsl_5816_cell_00507,8,23,51.556658996356184,-0.47663212741618793,2084.3,Utility,buildings,23.5,38.2,465.6
ghsl_5816_cell_00508,9,23,51.556658996356184,-0.46320587030587274,1126.1,Residential,buildings,30.6,57.1,712.7
ghsl_5816_cell_00509,10,23,51.556658996356184,-0.4497796131955576,2597.5,Civic,buildings,12.3,38.6,1498.7
ghsl_5816_cell_00510,11,23,51.556658996356184,-0.43635335608524245,1610.8,Commercial,buildings,74.7,35.4,2138.0
ghsl_5816_cell_00511,12,23,51.556658996356184,-0.4229270989749273,985.3,Utility,buildings,51.3,36.1,2837.3
ghsl_5816_cell_00512,13,23,51.556658996356184,-0.4095008418646121,3159.1,Industrial,buildings,39.7,41.9,3563.1
ghsl_5816_cell_00513,14,23,51.556658996356184,-0.3960745847542971,4185.9,Commercial,buildings,9.4,41.4,4232.6
ghsl_5816_cell_00514,15,23,51.55665899635618,-0.3826483276439818,5102.6,Commercial,buildings,5.4,34.9,4986.7
ghsl_5816_cell_00515,16,23,51.556658996356184,-0.3692220705336666,9498.5,Residential,buildings,15.5,46.3,5642.5
ghsl_5816_cell_00516,17,23,51.556658996356184,-0.3557958134233515,8193.7,Residential,buildings,14.4,60.7,6366.2
ghsl_5816_cell_00517,18,23,51.556658996356184,-0.34236955631303634,6599.5,Residential,buildings,21.4,59.7,7138.0
ghsl_5816_cell_00518,19,23,51.55665899635618,-0.32894329920272125,9710.9,Residential,buildings,9.6,62.9,7944.0
ghsl_5816_cell_00519,20,23,51.556658996356184,-0.315517042092406,8313.4,Residential,buildings,44.2,49.5,8069.2
ghsl_5816_cell_00520,21,23,51.556658996356184,-0.3020907849820909,10381.0,Residential,buildings,12.5,39.9,8069.6
ghsl_5816_cell_00521,22,23,51.556658996356184,-0.28866452787177577,9901.4,Residential,buildings,2.7,65.3,8069.7
ghsl_5816_cell_00522,23,23,51.556658996356184,-0.27523827076146057,3156.2,Civic,buildings,7.8,41.9,8069.7
ghsl_5816_cell_00523,24,23,51.556658996356184,-0.2618120136511454,4060.5,Industrial,buildings,2.9,33.9,8069.6
ghsl_5816_cell_00524,25,23,51.556658996356184,-0.24838575654083034,9212.7,Industrial,buildings,0.4,45.8,8069.2
ghsl_5816_cell_00525,26,23,51.55665899635617,-0.23495949943051514,6911.8,Residential,buildings,49.2,40.8,8083.4
ghsl_5816_cell_00526,27,23,51.55665899635617,-0.22153324232020002,14003.1,Residential,buildings,3.4,47.7,8191.7
ghsl_5816_cell_00527,28,23,51.556658996356184,-0.20810698520988485,9999.9,Residential,buildings,15.0,58.2,8402.3
ghsl_5816_cell_00528,29,23,51.556658996356184,-0.19468072809956968,10622.1,Residential,buildings,16.9,88.7,8707.7
ghsl_5816_cell_00529,30,23,51.556658996356184,-0.18125447098925454,9318.6,Residential,buildings,4.0,113.5,9098.4
ghsl_5816_cell_00530,31,23,51.556658996356184,-0.1678282138789394,9265.7,Residential,buildings,3.4,69.9,9563.9
ghsl_5816_cell_00531,32,23,51.556658996356184,-0.15440195676862428,8742.8,Residential,buildings,14.1,51.7,10094.0
ghsl_5816_cell_00532,33,23,51.556658996356184,-0.14097569965830908,16113.3,Residential,buildings,5.5,46.4,10221.6
ghsl_5816_cell_00533,34,23,51.55665899635618,-0.12754944254799394,15822.3,Residential,buildings,6.2,38.6,10221.6
ghsl_5816_cell_00534,35,23,51.556658996356184,-0.1141231854376788,15330.5,Residential,buildings,3.6,28.7,10232.6
ghsl_5816_cell_00535,36,23,51.556658996356184,-0.10069692832736363,17825.1,Residential,buildings,6.4,36.2,10317.8
ghsl_5816_cell_00536,37,23,51.55665899635617,-0.08727067121704847,17516.0,Residential,buildings,30.5,31.2,10485.1
ghsl_5816_cell_00537,38,23,51.55665899635617,-0.07384441410673333,21339.3,Residential,buildings,4.2,28.7,10479.3
ghsl_5816_cell_00538,39,23,51.556658996356184,-0.0604181569964182,16818.8,Residential,buildings,22.1,21.7,10057.9
ghsl_5816_cell_00539,40,23,51.556658996356184,-0.04699189988610303,15617.0,Residential,buildings,33.7,12.9,9707.6
ghsl_5816_cell_00540,41,23,51.55665899635618,-0.03356564277578788,5339.4,Residential,buildings,100.0,6.9,9436.3
ghsl_5816_cell_00541,42,23,51.55665899635617,-0.020139385665472728,923.6,Commercial,buildings,49.5,12.4,9251.1
ghsl_5816_cell_00542,43,23,51.55665899635617,-0.006713128555157575,13521.0,Residential,buildings,19.4,14.1,9157.0
ghsl_5816_cell_00543,44,23,51.556658996356184,0.006713128555157577,16397.4,Residential,buildings,39.8,16.3,9145.3
ghsl_5816_cell_00544,45,23,51.55665899635617,0.020139385665472728,9883.6,Residential,buildings,50.0,17.4,8669.0
ghsl_5816_cell_00545,46,23,51.55665899635617,0.03356564277578788,3614.8,Residential,buildings,100.0,13.3,8153.6
ghsl_5816_cell_00546,47,23,51.556658996356184,0.04699189988610304,3674.8,Residential,buildings,80.9,13.4,7716.5
ghsl_5816_cell_00547,48,23,51.55665899635618,0.060418156996418185,9826.9,Residential,buildings,2.5,10.6,7252.4
ghsl_5816_cell_00548,49,23,51.55665899635617,0.07384441410673333,13541.7,Residential,buildings,2.6,12.1,6757.1
ghsl_5816_cell_00549,50,23,51.55665899635617,0.08727067121704847,12137.1,Residential,buildings,20.7,10.5,6360.0
ghsl_5816_cell_00550,51,23,51.556658996356184,0.10069692832736366,10053.7,Residential,buildings,1.9,10.5,6080.6
ghsl_5816_cell_00551,52,23,51.55665899635617,0.11412318543767878,7213.5,Civic,buildings,37.9,11.2,5935.5
ghsl_5816_cell_00552,53,23,51.55665899635618,0.12754944254799394,11393.3,Civic,buildings,2.9,12.4,5917.1
ghsl_5816_cell_00553,54,23,51.556658996356184,0.14097569965830908,9407.1,Civic,buildings,14.3,15.5,5917.5
ghsl_5816_cell_00554,55,23,51.556658996356184,0.15440195676862425,8254.0,Civic,buildings,5.0,15.1,5628.5
ghsl_5816_cell_00555,56,23,51.556658996356184,0.1678282138789394,3245.6,Civic,buildings,97.5,13.2,4975.0
ghsl_5816_cell_00556,57,23,51.556658996356184,0.18125447098925454,3221.9,Residential,buildings,100.0,15.9,4221.5
ghsl_5816_cell_00557,58,23,51.556658996356184,0.19468072809956974,4869.2,Residential,buildings,12.1,15.2,3553.3
ghsl_5816_cell_00558,59,23,51.556658996356184,0.20810698520988488,5133.9,Residential,buildings,62.4,23.3,2829.8
ghsl_5816_cell_00559,60,23,51.556658996356184,0.22153324232020002,5526.4,Residential,buildings,7.4,27.8,2131.8
ghsl_5816_cell_00560,61,23,51.556658996356184,0.23495949943051514,5239.7,Residential,buildings,8.9,16.6,1495.7
ghsl_5816_cell_00561,62,23,51.556658996356184,0.24838575654083034,4304.1,Commercial,buildings,12.0,24.7,710.6
ghsl_5816_cell_00562,63,23,51.556658996356184,0.2618120136511454,2472.6,Civic,buildings,28.5,12.7,465.6
ghsl_5816_cell_00563,8,24,51.546992334250966,-0.4765681247567321,4768.0,Commercial,buildings,1.1,44.6,465.6
ghsl_5816_cell_00564,9,24,51.54699233425096,-0.4631436705382325,2538.4,Residential,buildings,21.5,36.7,1396.9
ghsl_5816_cell_00565,10,24,51.546992334250966,-0.44971921631973316,6042.1,Civic,buildings,27.4,38.5,2138.1
ghsl_5816_cell_00566,11,24,51.54699233425096,-0.4362947621012336,3428.4,Civic,buildings,26.7,34.6,2837.5
ghsl_5816_cell_00567,12,24,51.546992334250966,-0.4228703078827341,110.9,Utility,buildings,72.3,34.0,3563.3
ghsl_5816_cell_00568,13,24,51.546992334250966,-0.40944585366423475,206.0,Agricultural,buildings,100.0,31.2,4232.9
ghsl_5816_cell_00569,14,24,51.546992334250966,-0.39602139944573517,743.8,Civic,buildings,100.0,33.6,4987.1
ghsl_5816_cell_00570,15,24,51.54699233425096,-0.3825969452272357,4880.7,Civic,buildings,15.3,49.2,5642.8
ghsl_5816_cell_00571,16,24,51.54699233425096,-0.36917249100873606,5537.9,Industrial,buildings,21.2,40.4,6366.6
ghsl_5816_cell_00572,17,24,51.54699233425096,-0.3557480367902366,6882.2,Industrial,buildings,4.9,32.2,7058.5
ghsl_5816_cell_00573,18,24,51.54699233425096,-0.3423235825717371,3784.7,Industrial,buildings,13.0,33.0,7762.3
ghsl_5816_cell_00574,19,24,51.54699233425096,-0.32889912835323765,1972.9,Residential,buildings,83.2,60.3,8509.7
ghsl_5816_cell_00575,20,24,51.546992334250966,-0.31547467413473823,6020.0,Residential,buildings,48.6,41.9,9144.7
ghsl_5816_cell_00576,21,24,51.54699233425096,-0.3020502199162387,10762.3,Civic,buildings,15.5,39.4,9145.1
ghsl_5816_cell_00577,22,24,51.54699233425096,-0.2886257656977392,9628.0,Civic,buildings,7.6,38.1,9145.2
ghsl_5816_cell_00578,23,24,51.54699233425096,-0.2752013114792396,7939.5,Residential,buildings,19.1,31.8,9145.2
ghsl_5816_cell_00579,24,24,51.54699233425096,-0.2617768572607402,12902.9,Utility,buildings,8.0,32.5,9145.1
ghsl_5816_cell_00580,25,24,51.54699233425095,-0.24835240304224065,11341.7,Civic,buildings,20.0,35.9,9144.7
ghsl_5816_cell_00581,26,24,51.54699233425096,-0.23492794882374118,16487.9,Residential,buildings,11.4,48.0,9157.3
ghsl_5816_cell_00582,27,24,51.54699233425095,-0.22150349460524166,10589.6,Residential,buildings,3.4,53.2,9253.3
ghsl_5816_cell_00583,28,24,51.54699233425096,-0.20807904038674216,14399.8,Residential,buildings,0.9,55.0,9440.4
ghsl_5816_cell_00584,29,24,51.54699233425096,-0.19465458616824272,17733.2,Residential,buildings,7.7,51.4,9713.4
ghsl_5816_cell_00585,30,24,51.54699233425096,-0.1812301319497432,14150.8,Residential,buildings,5.2,47.3,10065.4
ghsl_5816_cell_00586,31,24,51.54699233425096,-0.1678056777312437,17429.7,Residential,buildings,3.8,61.6,10488.3
ghsl_5816_cell_00587,32,24,51.54699233425096,-0.15438122351274422,19926.7,Residential,buildings,9.6,39.8,10973.9
ghsl_5816_cell_00588,33,24,51.54699233425096,-0.14095676929424467,16727.0,Residential,buildings,13.8,33.3,11297.1
ghsl_5816_cell_00589,34,24,51.54699233425096,-0.12753231507574517,15780.6,Residential,buildings,13.5,55.9,11297.1
ghsl_5816_cell_00590,35,24,51.54699233425096,-0.11410786085724571,18304.2,Residential,buildings,8.6,39.3,11307.1
ghsl_5816_cell_00591,36,24,51.54699233425095,-0.10068340663874621,12522.0,Residential,buildings,18.7,31.6,11384.3
ghsl_5816_cell_00592,37,24,51.54699233425096,-0.08725895242024673,19864.7,Residential,buildings,7.9,25.6,11536.3
ghsl_5816_cell_00593,38,24,51.54699233425096,-0.07383449820174723,17954.5,Residential,buildings,3.3,18.2,11429.9
ghsl_5816_cell_00594,39,24,51.54699233425096,-0.06041004398324772,18147.0,Residential,buildings,4.7,16.5,11044.8
ghsl_5816_cell_00595,40,24,51.546992334250945,-0.04698558976474823,19740.3,Residential,buildings,7.4,15.4,10726.8
ghsl_5816_cell_00596,41,24,51.54699233425095,-0.03356113554624874,11967.5,Residential,buildings,25.0,13.7,10482.0
ghsl_5816_cell_00597,42,24,51.54699233425096,-0.02013668132774924,1183.9,Residential,buildings,100.0,10.4,10315.5
ghsl_5816_cell_00598,43,24,51.54699233425096,-0.0067122271092497484,2451.7,Residential,buildings,25.0,15.1,10231.3
ghsl_5816_cell_00599,44,24,51.546992334250945,0.006712227109249747,18853.5,Residential,buildings,24.1,11.0,10087.6
ghsl_5816_cell_00600,45,24,51.546992334250945,0.020136681327749244,17411.2,Residential,buildings,30.0,12.0,9558.1
ghsl_5816_cell_00601,46,24,51.54699233425095,0.03356113554624874,21067.9,Residential,buildings,27.5,10.7,9093.2
ghsl_5816_cell_00602,47,24,51.546992334250945,0.04698558976474823,19977.7,Residential,buildings,22.0,10.1,8669.7
ghsl_5816_cell_00603,48,24,51.54699233425096,0.06041004398324772,17767.5,Residential,buildings,18.0,7.9,8154.1
ghsl_5816_cell_00604,49,24,51.54699233425096,0.07383449820174723,15516.8,Residential,buildings,1.7,9.1,7716.8
ghsl_5816_cell_00605,50,24,51.54699233425096,0.08725895242024673,7532.8,Residential,buildings,45.1,13.8,7371.5
ghsl_5816_cell_00606,51,24,51.54699233425095,0.10068340663874621,10220.8,Civic,buildings,8.7,9.5,7131.7
ghsl_5816_cell_00607,52,24,51.54699233425096,0.11410786085724571,7836.2,Residential,buildings,52.7,6.8,7008.2
ghsl_5816_cell_00608,53,24,51.54699233425096,0.12753231507574522,6636.9,Civic,buildings,26.4,8.3,6352.2
ghsl_5816_cell_00609,54,24,51.54699233425096,0.1409567692942447,8480.3,Civic,buildings,28.2,7.6,5628.8
ghsl_5816_cell_00610,55,24,51.54699233425096,0.1543812235127442,9280.7,Industrial,buildings,7.2,11.4,4975.3
ghsl_5816_cell_00611,56,24,51.54699233425096,0.1678056777312437,4076.9,Civic,buildings,11.5,11.8,4221.8
ghsl_5816_cell_00612,57,24,51.54699233425096,0.1812301319497432,448.0,Residential,buildings,32.2,8.0,3553.5
ghsl_5816_cell_00613,58,24,51.54699233425096,0.19465458616824272,7012.8,Residential,buildings,5.4,11.2,2830.0
ghsl_5816_cell_00614,59,24,51.54699233425096,0.20807904038674216,7297.3,Residential,buildings,9.0,12.5,2131.9
ghsl_5816_cell_00615,60,24,51.54699233425095,0.22150349460524166,2152.0,Residential,buildings,18.4,8.5,1495.8
ghsl_5816_cell_00616,61,24,51.54699233425096,0.23492794882374118,1336.4,Residential,buildings,66.5,22.8,710.6
ghsl_5816_cell_00617,62,24,51.54699233425096,0.24835240304224068,4170.9,Civic,buildings,8.6,21.0,465.6
ghsl_5816_cell_00618,7,25,51.53732642797348,-0.4899268108235578,3097.8,Industrial,buildings,1.9,32.0,465.7
ghsl_5816_cell_00619,8,25,51.53732642797348,-0.4765041584722274,7336.1,Civic,buildings,11.5,37.8,709.9
ghsl_5816_cell_00620,9,25,51.53732642797349,-0.463081506120897,3035.8,Civic,buildings,30.4,49.8,1494.8
ghsl_5816_cell_00621,10,25,51.53732642797348,-0.4496588537695667,7240.8,Civic,buildings,0.0,57.1,2387.5
ghsl_5816_cell_00622,11,25,51.53732642797349,-0.4362362014182364,2384.9,Green,land_use,67.8,38.0,3301.6
ghsl_5816_cell_00623,12,25,51.53732642797348,-0.42281354906690605,4082.5,Residential,land_use,34.3,32.5,4223.3
ghsl_5816_cell_00624,13,25,51.53732642797348,-0.4093908967155757,2673.0,Civic,buildings,66.3,32.1,4987.5
ghsl_5816_cell_00625,14,25,51.53732642797348,-0.3959682443642453,6874.3,Residential,buildings,26.7,34.4,5643.2
ghsl_5816_cell_00626,15,25,51.53732642797348,-0.382545592012915,6904.3,Residential,buildings,64.3,33.4,6367.1
ghsl_5816_cell_00627,16,25,51.53732642797348,-0.3691229396615846,6180.8,Industrial,buildings,40.9,35.7,7058.9
ghsl_5816_cell_00628,17,25,51.53732642797349,-0.3557002873102542,6242.0,Residential,buildings,16.7,22.8,7762.8
ghsl_5816_cell_00629,18,25,51.53732642797349,-0.3422776349589239,6202.0,Industrial,buildings,14.4,21.7,8477.4
ghsl_5816_cell_00630,19,25,51.53732642797349,-0.3288549826075936,5452.9,Commercial,buildings,28.7,20.2,9167.1
ghsl_5816_cell_00631,20,25,51.53732642797348,-0.31543233025626327,5759.7,Industrial,buildings,2.2,27.7,9896.4
ghsl_5816_cell_00632,21,25,51.53732642797348,-0.3020096779049329,6092.5,Industrial,buildings,12.2,32.7,10220.5
ghsl_5816_cell_00633,22,25,51.53732642797348,-0.2885870255536025,7679.1,Industrial,buildings,6.6,25.8,10220.7
ghsl_5816_cell_00634,23,25,51.53732642797348,-0.2751643732022722,1138.4,Industrial,buildings,1.5,28.7,10220.6
ghsl_5816_cell_00635,24,25,51.53732642797348,-0.26174172085094183,5515.4,Industrial,buildings,3.8,34.6,10220.5
ghsl_5816_cell_00636,25,25,51.53732642797349,-0.2483190684996115,16901.3,Residential,buildings,1.2,47.0,10220.1
ghsl_5816_cell_00637,26,25,51.53732642797348,-0.23489641614828113,10549.5,Residential,buildings,27.5,57.0,10231.5
ghsl_5816_cell_00638,27,25,51.53732642797348,-0.2214737637969508,11459.5,Residential,buildings,9.4,55.5,10317.7
