cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_178_cell_00128,10,10,1.3547346136581015,103.72188053328443,24934.3,Residential,buildings,3.2,16.2,703.8
ghsl_178_cell_00129,11,10,1.3547346136581015,103.73186002821237,2600.9,Residential,buildings,9.3,8.2,1438.7
ghsl_178_cell_00130,12,10,1.3547346136581015,103.7418395231403,13062.6,Residential,buildings,15.7,28.5,2111.2
ghsl_178_cell_00131,13,10,1.3547346136581015,103.75181901806819,28846.2,Residential,buildings,5.3,32.9,3051.4
ghsl_178_cell_00132,14,10,1.3547346136581015,103.76179851299611,20314.2,Residential,buildings,1.2,19.1,3115.9
ghsl_178_cell_00133,15,10,1.3547346136581027,103.77177800792404,2605.2,Residential,buildings,2.2,55.9,2167.0
ghsl_178_cell_00134,16,10,1.3547346136581007,103.78175750285195,229.2,Civic,buildings,100.0,71.4,1466.0
ghsl_178_cell_00135,17,10,1.3547346136581015,103.79173699777986,90.9,Utility,land_use,0.2,82.0,1341.6
ghsl_178_cell_00136,18,10,1.3547346136581015,103.80171649270778,0.0,Unbuilt,heuristic,0.0,51.4,1341.6
ghsl_178_cell_00137,19,10,1.3547346136581015,103.81169598763569,0.0,Green,land_use,100.0,58.7,1341.6
ghsl_178_cell_00138,20,10,1.3547346136581027,103.8216754825636,1564.9,Residential,buildings,60.6,51.3,1438.6
ghsl_178_cell_00139,21,10,1.3547346136581015,103.83165497749151,15376.0,Residential,buildings,10.7,22.8,2111.2
ghsl_178_cell_00140,22,10,1.3547346136581015,103.84163447241943,20498.3,Residential,buildings,9.8,25.5,3051.4
ghsl_178_cell_00141,23,10,1.3547346136581007,103.85161396734735,11255.6,Residential,buildings,15.7,6.8,4078.3
ghsl_178_cell_00142,24,10,1.3547346136581027,103.86159346227527,16066.4,Residential,buildings,13.8,23.6,4828.8
ghsl_178_cell_00143,25,10,1.3547346136581007,103.87157295720317,18193.7,Residential,buildings,6.4,18.4,4937.3
ghsl_178_cell_00144,26,10,1.3547346136581027,103.8815524521311,25638.1,Residential,buildings,8.1,25.1,5152.5
ghsl_178_cell_00145,27,10,1.3547346136581015,103.891531947059,18971.3,Industrial,buildings,2.0,14.6,5584.4
ghsl_178_cell_00146,28,10,1.3547346136581015,103.90151144198691,1296.4,Industrial,buildings,19.1,8.0,5671.4
ghsl_178_cell_00147,29,10,1.3547346136581015,103.91149093691484,0.0,Unbuilt,heuristic,9.3,42.8,4952.0
ghsl_178_cell_00148,30,10,1.3547346136581007,103.92147043184275,0.0,Green,land_use,72.5,35.5,4398.6
ghsl_178_cell_00149,31,10,1.3547346136581024,103.93144992677065,21920.8,Residential,buildings,9.5,15.6,4079.2
ghsl_178_cell_00150,32,10,1.3547346136581018,103.94142942169857,24298.4,Residential,buildings,21.2,10.7,3886.1
ghsl_178_cell_00151,33,10,1.3547346136581015,103.9514089166265,35584.0,Residential,buildings,5.0,13.0,2775.9
ghsl_178_cell_00152,34,10,1.3547346136581018,103.96138841155441,25714.9,Residential,buildings,4.8,8.7,1665.7
ghsl_178_cell_00153,35,10,1.3547346136581015,103.97136790648234,7568.6,Industrial,buildings,10.8,13.0,555.5
ghsl_178_cell_00154,6,11,1.3466460734004924,103.68174966593047,0.0,Civic,buildings,24.4,45.6,447.2
ghsl_178_cell_00155,7,11,1.346646073400491,103.69172914036771,30068.5,Residential,buildings,8.2,17.6,447.2
ghsl_178_cell_00156,8,11,1.3466460734004932,103.70170861480499,56388.2,Residential,buildings,8.5,12.7,703.8
ghsl_178_cell_00157,9,11,1.3466460734004921,103.71168808924224,34533.1,Residential,buildings,11.8,14.3,1341.6
ghsl_178_cell_00158,10,11,1.3466460734004924,103.7216675636795,39374.7,Residential,buildings,10.4,7.0,1438.7
ghsl_178_cell_00159,11,11,1.3466460734004924,103.7316470381168,14089.5,Residential,buildings,23.1,12.1,2111.3
ghsl_178_cell_00160,12,11,1.3466460734004924,103.74162651255405,22824.2,Residential,buildings,12.2,19.0,2753.2
ghsl_178_cell_00161,13,11,1.3466460734004924,103.7516059869913,35078.9,Residential,buildings,3.8,20.6,3518.8
ghsl_178_cell_00162,14,11,1.3466460734004913,103.76158546142857,19540.1,Residential,buildings,37.4,28.8,3611.5
ghsl_178_cell_00163,15,11,1.3466460734004932,103.7715649358658,7053.4,Residential,buildings,14.7,30.7,2824.3
ghsl_178_cell_00164,16,11,1.3466460734004921,103.78154441030308,1564.3,Residential,buildings,74.8,62.4,2319.0
ghsl_178_cell_00165,17,11,1.3466460734004924,103.79152388474036,2115.2,Residential,buildings,8.1,61.7,2236.0
ghsl_178_cell_00166,18,11,1.3466460734004932,103.80150335917762,35.8,Utility,land_use,5.7,57.1,2236.0
ghsl_178_cell_00167,19,11,1.346646073400491,103.81148283361483,0.0,Green,land_use,100.0,24.7,2236.0
ghsl_178_cell_00168,20,11,1.3466460734004924,103.82146230805213,0.0,Unbuilt,heuristic,0.0,13.0,2290.3
ghsl_178_cell_00169,21,11,1.3466460734004913,103.8314417824894,785.0,Residential,buildings,16.4,35.8,2753.2
ghsl_178_cell_00170,22,11,1.3466460734004932,103.84142125692665,11256.7,Civic,buildings,15.7,15.7,3518.7
ghsl_178_cell_00171,23,11,1.3466460734004932,103.85140073136392,24032.4,Residential,buildings,7.9,20.0,4432.8
ghsl_178_cell_00172,24,11,1.3466460734004904,103.86138020580118,17800.3,Residential,buildings,1.8,19.0,5420.8
ghsl_178_cell_00173,25,11,1.3466460734004941,103.87135968023843,19384.2,Residential,buildings,3.3,26.6,5827.2
ghsl_178_cell_00174,26,11,1.3466460734004913,103.8813391546757,22796.7,Residential,buildings,5.2,12.1,6006.2
ghsl_178_cell_00175,27,11,1.3466460734004924,103.89131862911296,10689.5,Industrial,buildings,4.4,30.3,5827.6
ghsl_178_cell_00176,28,11,1.3466460734004924,103.90129810355023,568.8,Industrial,buildings,24.3,13.0,5586.8
ghsl_178_cell_00177,29,11,1.3466460734004924,103.91127757798748,42.1,Utility,land_use,0.0,21.3,5153.9
ghsl_178_cell_00178,30,11,1.3466460734004932,103.92125705242476,239.7,Industrial,buildings,100.0,16.7,4830.6
ghsl_178_cell_00179,31,11,1.3466460734004904,103.93123652686201,15776.4,Utility,buildings,3.2,20.9,4316.8
ghsl_178_cell_00180,32,11,1.3466460734004941,103.94121600129928,28241.2,Residential,buildings,10.8,11.7,3519.3
ghsl_178_cell_00181,33,11,1.3466460734004924,103.95119547573655,35085.2,Residential,buildings,13.3,20.6,2753.6
ghsl_178_cell_00182,34,11,1.3466460734004921,103.96117495017378,27675.1,Residential,buildings,7.2,18.2,1665.7
ghsl_178_cell_00183,35,11,1.3466460734004913,103.97115442461104,1500.1,Industrial,buildings,38.6,10.1,555.5
ghsl_178_cell_00184,2,12,1.338557543427441,103.64162023808629,0.0,Industrial,buildings,5.6,5.2,447.2
ghsl_178_cell_00185,5,12,1.338557543427439,103.67155860029459,0.0,Utility,land_use,0.0,26.8,447.2
ghsl_178_cell_00186,6,12,1.3385575434274413,103.68153805436403,7795.8,Civic,buildings,0.7,17.1,703.9
ghsl_178_cell_00187,7,12,1.3385575434274413,103.69151750843348,37478.4,Residential,buildings,6.4,18.6,1341.6
ghsl_178_cell_00188,8,12,1.3385575434274393,103.70149696250289,77524.8,Residential,buildings,4.6,12.9,1438.8
ghsl_178_cell_00189,9,12,1.3385575434274415,103.71147641657234,18438.6,Industrial,buildings,11.9,4.5,2111.5
ghsl_178_cell_00190,10,12,1.3385575434274404,103.72145587064178,40230.7,Residential,buildings,6.9,6.1,2290.4
ghsl_178_cell_00191,11,12,1.3385575434274404,103.7314353247112,2360.1,Residential,buildings,100.0,5.1,2753.4
ghsl_178_cell_00192,12,12,1.3385575434274404,103.74141477878064,15600.2,Residential,buildings,10.5,14.3,3507.8
ghsl_178_cell_00193,13,12,1.3385575434274402,103.75139423285006,11711.4,Industrial,buildings,3.5,9.0,4129.6
ghsl_178_cell_00194,14,12,1.338557543427441,103.76137368691947,8347.5,Commercial,buildings,1.0,29.8,4239.9
ghsl_178_cell_00195,15,12,1.3385575434274402,103.77135314098891,8364.8,Residential,buildings,2.8,38.2,3585.8
ghsl_178_cell_00196,16,12,1.3385575434274404,103.78133259505834,4667.7,Residential,buildings,8.5,28.3,3194.8
ghsl_178_cell_00197,17,12,1.3385575434274404,103.79131204912781,4007.4,Residential,buildings,13.4,23.2,3130.4
ghsl_178_cell_00198,18,12,1.33855754342744,103.8012915031972,1478.4,Residential,buildings,4.8,40.6,3130.4
ghsl_178_cell_00199,19,12,1.3385575434274404,103.81127095726663,805.8,Residential,buildings,41.9,24.4,3130.4
ghsl_178_cell_00200,20,12,1.3385575434274404,103.82125041133608,114.6,Residential,buildings,69.4,27.4,3165.8
ghsl_178_cell_00201,21,12,1.338557543427441,103.83122986540552,2470.7,Residential,buildings,14.2,16.1,3507.8
ghsl_178_cell_00202,22,12,1.3385575434274402,103.84120931947496,15365.6,Residential,buildings,14.9,24.4,4129.6
ghsl_178_cell_00203,23,12,1.3385575434274393,103.85118877354437,31391.6,Residential,buildings,3.5,11.8,4926.4
ghsl_178_cell_00204,24,12,1.338557543427441,103.86116822761382,21228.0,Industrial,buildings,2.3,5.8,5826.8
ghsl_178_cell_00205,25,12,1.3385575434274402,103.87114768168324,10581.8,Residential,buildings,15.4,17.5,5587.2
ghsl_178_cell_00206,26,12,1.338557543427441,103.88112713575266,25031.0,Residential,buildings,4.1,23.3,5154.1
ghsl_178_cell_00207,27,12,1.338557543427439,103.89110658982212,12854.5,Industrial,buildings,18.9,10.0,4937.7
ghsl_178_cell_00208,28,12,1.3385575434274413,103.90108604389154,7230.1,Industrial,buildings,3.6,8.6,4831.0
ghsl_178_cell_00209,29,12,1.3385575434274404,103.91106549796096,7467.7,Industrial,buildings,12.0,20.3,4317.0
ghsl_178_cell_00210,30,12,1.3385575434274393,103.92104495203043,5496.9,Residential,buildings,22.3,24.4,4049.9
ghsl_178_cell_00211,31,12,1.338557543427442,103.93102440609985,9008.3,Residential,buildings,5.2,16.4,3508.5
ghsl_178_cell_00212,32,12,1.3385575434274393,103.94100386016927,10675.5,Industrial,buildings,4.6,10.9,3052.0
ghsl_178_cell_00213,33,12,1.3385575434274404,103.95098331423868,28106.6,Industrial,buildings,1.0,8.6,2111.7
ghsl_178_cell_00214,34,12,1.338557543427441,103.96096276830811,16210.5,Residential,buildings,5.6,16.9,1438.9
ghsl_178_cell_00215,35,12,1.3385575434274404,103.97094222237757,2876.6,Commercial,buildings,13.9,10.2,555.5
ghsl_178_cell_00216,1,13,1.3304690236771282,103.63143054972794,0.0,Industrial,buildings,9.8,4.5,447.2
ghsl_178_cell_00217,2,13,1.3304690236771282,103.64140998355235,0.0,Industrial,buildings,5.2,7.4,703.9
ghsl_178_cell_00218,3,13,1.330469023677127,103.6513894173768,0.0,Industrial,buildings,0.0,10.0,447.2
ghsl_178_cell_00219,4,13,1.3304690236771262,103.66136885120122,0.0,Green,land_use,80.8,7.4,447.2
ghsl_178_cell_00220,5,13,1.330469023677129,103.67134828502564,63.9,Industrial,buildings,1.6,32.2,703.9
ghsl_178_cell_00221,6,13,1.330469023677127,103.68132771885008,3777.1,Utility,buildings,1.0,33.1,1438.9
ghsl_178_cell_00222,7,13,1.330469023677127,103.69130715267447,13774.5,Industrial,buildings,2.2,8.3,2111.7
ghsl_178_cell_00223,8,13,1.3304690236771282,103.70128658649891,9313.2,Industrial,buildings,4.1,7.7,2290.4
ghsl_178_cell_00224,9,13,1.3304690236771282,103.71126602032331,9677.3,Industrial,buildings,13.3,7.9,2753.6
ghsl_178_cell_00225,10,13,1.330469023677127,103.72124545414775,33021.5,Residential,buildings,6.5,19.3,3165.9
ghsl_178_cell_00226,11,13,1.330469023677127,103.73122488797219,545.3,Utility,buildings,19.0,7.2,3508.0
ghsl_178_cell_00227,12,13,1.3304690236771282,103.74120432179662,5136.3,Commercial,buildings,2.8,16.2,4024.7
ghsl_178_cell_00228,13,13,1.330469023677127,103.75118375562103,6139.2,Industrial,buildings,3.0,9.4,4024.7
ghsl_178_cell_00229,14,13,1.3304690236771282,103.76116318944544,6093.7,Industrial,buildings,7.4,18.2,4078.3
ghsl_178_cell_00230,15,13,1.330469023677126,103.77114262326987,6167.6,Civic,buildings,3.0,35.5,4396.6
ghsl_178_cell_00231,16,13,1.330469023677129,103.78112205709432,2506.0,Residential,buildings,51.8,37.4,4078.8
ghsl_178_cell_00232,17,13,1.330469023677128,103.79110149091872,6605.3,Residential,buildings,9.3,27.3,4024.8
ghsl_178_cell_00233,18,13,1.3304690236771262,103.80108092474315,6731.3,Residential,buildings,6.9,13.1,4024.8
ghsl_178_cell_00234,19,13,1.3304690236771282,103.81106035856757,5855.6,Residential,buildings,2.9,21.1,4024.8
ghsl_178_cell_00235,20,13,1.3304690236771282,103.82103979239197,3437.5,Residential,buildings,46.2,18.7,4049.7
ghsl_178_cell_00236,21,13,1.330469023677127,103.83101922621641,901.2,Residential,buildings,23.3,35.2,4316.3
ghsl_178_cell_00237,22,13,1.330469023677127,103.84099866004084,12325.0,Residential,buildings,19.2,19.3,4829.8
ghsl_178_cell_00238,23,13,1.330469023677129,103.85097809386528,11120.7,Commercial,buildings,9.8,11.9,5521.9
ghsl_178_cell_00239,24,13,1.330469023677127,103.86095752768972,14828.4,Residential,buildings,6.6,9.5,5523.8
ghsl_178_cell_00240,25,13,1.3304690236771262,103.8709369615141,20022.8,Residential,buildings,3.9,8.7,4831.3
ghsl_178_cell_00241,26,13,1.3304690236771282,103.88091639533853,19708.1,Residential,buildings,9.4,7.8,4317.2
ghsl_178_cell_00242,27,13,1.3304690236771277,103.89089582916297,15347.9,Industrial,buildings,1.9,7.2,4050.0
ghsl_178_cell_00243,28,13,1.330469023677127,103.9008752629874,15064.2,Industrial,buildings,3.3,5.6,4024.7
ghsl_178_cell_00244,29,13,1.3304690236771282,103.91085469681181,25795.9,Residential,buildings,10.9,17.1,3508.7
ghsl_178_cell_00245,30,13,1.3304690236771277,103.92083413063622,15615.5,Residential,buildings,11.8,23.4,3166.1
ghsl_178_cell_00246,31,13,1.330469023677127,103.93081356446064,35672.3,Residential,buildings,5.2,23.4,2754.0
ghsl_178_cell_00247,32,13,1.3304690236771262,103.94079299828508,37709.6,Residential,buildings,2.0,21.3,2290.6
ghsl_178_cell_00248,33,13,1.3304690236771282,103.95077243210952,23319.4,Residential,buildings,2.6,11.5,1713.6
ghsl_178_cell_00249,34,13,1.3304690236771282,103.96075186593394,14767.9,Industrial,buildings,0.6,3.9,703.9
ghsl_178_cell_00250,35,13,1.330469023677127,103.97073129975837,4932.9,Commercial,buildings,79.2,15.3,447.2
ghsl_178_cell_00251,1,14,1.3223805140877354,103.6312215908541,0.0,Industrial,buildings,17.1,6.7,554.9
ghsl_178_cell_00252,2,14,1.322380514087734,103.64120100455631,0.0,Industrial,buildings,2.8,12.0,1439.0
ghsl_178_cell_00253,3,14,1.3223805140877354,103.65118041825856,0.0,Utility,buildings,0.4,8.2,1341.6
ghsl_178_cell_00254,4,14,1.3223805140877363,103.6611598319608,0.0,Industrial,buildings,0.1,8.8,1341.6
ghsl_178_cell_00255,5,14,1.3223805140877354,103.67113924566303,0.0,Industrial,buildings,0.0,9.6,1439.0
ghsl_178_cell_00256,6,14,1.322380514087734,103.68111865936525,0.0,Industrial,buildings,12.3,11.6,2111.9
ghsl_178_cell_00257,7,14,1.3223805140877354,103.69109807306751,0.0,Industrial,buildings,0.0,16.6,2753.8
ghsl_178_cell_00258,8,14,1.3223805140877354,103.7010774867697,0.0,Industrial,buildings,2.4,11.2,3165.9
ghsl_178_cell_00259,9,14,1.3223805140877343,103.71105690047195,0.0,Industrial,buildings,4.8,22.4,3508.2
ghsl_178_cell_00260,10,14,1.3223805140877352,103.7210363141742,5209.5,Industrial,buildings,9.5,3.9,3166.2
ghsl_178_cell_00261,11,14,1.3223805140877363,103.73101572787643,2947.0,Industrial,buildings,7.0,6.3,3130.3
ghsl_178_cell_00262,12,14,1.3223805140877354,103.7409951415787,4207.8,Residential,buildings,12.0,7.2,3130.3
ghsl_178_cell_00263,13,14,1.3223805140877354,103.7509745552809,5537.8,Residential,buildings,16.9,8.0,3130.3
ghsl_178_cell_00264,14,14,1.322380514087734,103.76095396898312,11201.7,Residential,buildings,12.2,19.4,3194.2
ghsl_178_cell_00265,15,14,1.3223805140877352,103.77093338268536,7544.9,Residential,buildings,9.4,17.2,3584.5
ghsl_178_cell_00266,16,14,1.3223805140877354,103.78091279638763,3070.7,Residential,buildings,2.5,55.2,4238.1
ghsl_178_cell_00267,17,14,1.3223805140877354,103.79089221008984,6208.1,Residential,buildings,2.5,29.4,4919.1
ghsl_178_cell_00268,18,14,1.3223805140877352,103.80087162379209,9224.7,Residential,buildings,1.4,11.7,4919.1
ghsl_178_cell_00269,19,14,1.3223805140877354,103.8108510374943,7128.9,Residential,buildings,2.1,11.9,4919.1
ghsl_178_cell_00270,20,14,1.3223805140877354,103.82083045119656,6184.6,Residential,buildings,13.8,7.1,4937.5
ghsl_178_cell_00271,21,14,1.3223805140877352,103.83080986489877,5799.8,Residential,buildings,6.9,5.6,5153.4
ghsl_178_cell_00272,22,14,1.322380514087734,103.84078927860102,12103.6,Residential,buildings,2.5,15.6,5585.9
ghsl_178_cell_00273,23,14,1.3223805140877354,103.85076869230325,12717.9,Residential,buildings,9.1,20.3,5154.6
ghsl_178_cell_00274,24,14,1.3223805140877363,103.86074810600546,19698.3,Residential,buildings,9.7,5.8,4831.7
ghsl_178_cell_00275,25,14,1.3223805140877354,103.87072751970771,14330.2,Residential,buildings,4.8,5.1,4131.3
ghsl_178_cell_00276,26,14,1.3223805140877343,103.88070693340994,13724.3,Residential,buildings,13.4,3.5,3508.9
ghsl_178_cell_00277,27,14,1.3223805140877352,103.89068634711218,10640.1,Industrial,buildings,2.7,13.9,3166.1
ghsl_178_cell_00278,28,14,1.3223805140877354,103.90066576081443,11835.9,Industrial,buildings,7.0,3.3,3130.3
ghsl_178_cell_00279,29,14,1.3223805140877354,103.91064517451663,24830.9,Residential,buildings,6.1,8.9,2754.3
ghsl_178_cell_00280,30,14,1.3223805140877352,103.9206245882189,18382.5,Residential,buildings,3.0,14.5,2290.7
ghsl_178_cell_00281,31,14,1.3223805140877343,103.93060400192111,16187.4,Industrial,buildings,4.9,17.1,2112.0
ghsl_178_cell_00282,32,14,1.3223805140877365,103.94058341562334,31017.5,Residential,buildings,6.5,5.4,1439.0
ghsl_178_cell_00283,33,14,1.3223805140877354,103.9505628293256,21619.4,Residential,buildings,4.4,5.4,1341.6
ghsl_178_cell_00284,34,14,1.3223805140877354,103.96054224302785,6565.8,Residential,buildings,87.7,4.6,555.2
ghsl_178_cell_00285,1,15,1.3142920145974466,103.63101390737218,0.0,Industrial,buildings,22.0,3.5,554.9
ghsl_178_cell_00286,2,15,1.3142920145974466,103.64099330107506,0.0,Industrial,buildings,18.7,4.7,1665.1
ghsl_178_cell_00287,3,15,1.3142920145974457,103.65097269477789,0.0,Industrial,buildings,0.0,4.4,2235.9
ghsl_178_cell_00288,4,15,1.3142920145974466,103.66095208848076,0.0,Industrial,buildings,0.0,9.8,2236.0
ghsl_178_cell_00289,5,15,1.3142920145974448,103.67093148218363,0.0,Industrial,buildings,0.0,10.2,2290.6
ghsl_178_cell_00290,6,15,1.3142920145974475,103.68091087588651,0.0,Industrial,buildings,0.0,9.6,2236.0
ghsl_178_cell_00291,7,15,1.3142920145974468,103.69089026958936,0.0,Industrial,buildings,0.0,11.6,2236.0
ghsl_178_cell_00292,8,15,1.3142920145974457,103.70086966329221,0.0,Industrial,buildings,0.0,7.1,2318.3
ghsl_178_cell_00293,9,15,1.3142920145974466,103.71084905699506,2204.8,Industrial,buildings,14.3,11.3,2754.5
ghsl_178_cell_00294,10,15,1.3142920145974466,103.72082845069795,8058.4,Industrial,buildings,0.0,9.5,2290.8
ghsl_178_cell_00295,11,15,1.3142920145974448,103.73080784440081,8529.1,Industrial,buildings,6.3,20.8,2236.0
ghsl_178_cell_00296,12,15,1.3142920145974457,103.74078723810368,31.5,Residential,heuristic,0.0,0.0,2236.0
ghsl_178_cell_00297,13,15,1.3142920145974466,103.75076663180653,13380.0,Residential,buildings,9.2,9.1,2236.0
ghsl_178_cell_00298,14,15,1.3142920145974466,103.7607460255094,14775.0,Residential,buildings,6.6,17.4,2318.3
ghsl_178_cell_00299,15,15,1.3142920145974466,103.77072541921225,12750.8,Residential,buildings,3.3,14.4,2822.9
ghsl_178_cell_00300,16,15,1.3142920145974457,103.78070481291509,6902.8,Residential,buildings,5.1,12.4,3609.7
ghsl_178_cell_00301,17,15,1.3142920145974457,103.79068420661797,8836.4,Residential,buildings,7.4,34.0,4534.1
ghsl_178_cell_00302,18,15,1.3142920145974466,103.80066360032083,8305.2,Residential,buildings,2.9,23.4,5527.4
ghsl_178_cell_00303,19,15,1.3142920145974457,103.8106429940237,2803.5,Residential,buildings,87.5,34.7,5813.5
ghsl_178_cell_00304,20,15,1.3142920145974466,103.82062238772656,2936.5,Residential,buildings,10.2,38.5,5827.4
ghsl_178_cell_00305,21,15,1.3142920145974466,103.83060178142942,5612.0,Residential,buildings,2.0,15.1,5524.7
ghsl_178_cell_00306,22,15,1.3142920145974466,103.8405811751323,8225.9,Residential,buildings,5.6,10.1,4832.1
ghsl_178_cell_00307,23,15,1.3142920145974457,103.85056056883516,17265.9,Residential,buildings,10.9,11.6,4317.7
ghsl_178_cell_00308,24,15,1.3142920145974448,103.86053996253801,19415.7,Commercial,buildings,8.4,5.5,4050.1
ghsl_178_cell_00309,25,15,1.3142920145974468,103.87051935624088,16042.6,Industrial,buildings,3.2,8.4,3509.2
ghsl_178_cell_00310,26,15,1.3142920145974466,103.88049874994375,16623.3,Residential,buildings,6.0,6.1,2754.5
ghsl_178_cell_00311,27,15,1.3142920145974466,103.89047814364659,17464.6,Residential,buildings,3.5,1.0,2290.7
ghsl_178_cell_00312,28,15,1.3142920145974457,103.90045753734945,20468.0,Residential,buildings,4.7,12.3,2236.0
ghsl_178_cell_00313,29,15,1.3142920145974457,103.91043693105232,21906.3,Residential,buildings,3.2,7.2,2112.2
ghsl_178_cell_00314,30,15,1.3142920145974466,103.92041632475518,16845.6,Residential,buildings,3.8,7.3,1439.1
ghsl_178_cell_00315,31,15,1.3142920145974457,103.93039571845804,16286.6,Residential,buildings,4.2,11.5,1341.6
ghsl_178_cell_00316,32,15,1.3142920145974475,103.9403751121609,15872.8,Residential,buildings,3.3,8.8,704.0
ghsl_178_cell_00317,33,15,1.3142920145974457,103.95035450586376,2975.6,Residential,buildings,4.7,11.5,447.2
ghsl_178_cell_00318,34,15,1.3142920145974457,103.96033389956663,204.9,Civic,buildings,37.1,16.4,447.2
ghsl_178_cell_00319,1,16,1.306203525144445,103.63080749925923,0.0,Industrial,buildings,12.0,10.0,555.0
ghsl_178_cell_00320,2,16,1.306203525144445,103.64078687308555,0.0,Industrial,land_use,0.0,0.0,1341.6
ghsl_178_cell_00321,3,16,1.306203525144446,103.65076624691183,0.0,Industrial,buildings,0.0,0.0,1341.6
ghsl_178_cell_00322,4,16,1.306203525144445,103.66074562073814,0.0,Unbuilt,heuristic,0.0,8.0,1341.6
ghsl_178_cell_00323,5,16,1.3062035251444457,103.67072499456445,0.0,Industrial,buildings,0.7,3.2,1439.2
ghsl_178_cell_00324,6,16,1.306203525144444,103.68070436839076,0.0,Industrial,buildings,0.0,3.5,1341.6
ghsl_178_cell_00325,7,16,1.3062035251444448,103.69068374221706,0.0,Industrial,buildings,0.0,6.3,1341.6
ghsl_178_cell_00326,8,16,1.306203525144445,103.70066311604334,0.0,Industrial,land_use,0.0,5.2,1465.4
ghsl_178_cell_00327,9,16,1.306203525144446,103.71064248986966,1435.8,Green,land_use,55.0,0.0,2112.4
ghsl_178_cell_00328,10,16,1.306203525144445,103.72062186369597,4446.6,Industrial,land_use,0.0,4.2,1439.2
ghsl_178_cell_00329,11,16,1.3062035251444457,103.73060123752228,7401.1,Industrial,buildings,0.0,10.2,1341.6
ghsl_178_cell_00330,12,16,1.306203525144445,103.74058061134858,4746.9,Office,buildings,0.0,6.2,1341.6
ghsl_178_cell_00331,13,16,1.3062035251444448,103.75055998517489,4570.7,Industrial,buildings,2.7,4.8,1341.6
ghsl_178_cell_00332,14,16,1.306203525144445,103.76053935900117,19422.4,Residential,buildings,5.0,9.5,1465.4
ghsl_178_cell_00333,15,16,1.306203525144446,103.77051873282748,8715.7,Residential,buildings,12.8,10.8,2165.7
ghsl_178_cell_00334,16,16,1.306203525144445,103.78049810665381,9891.2,Residential,buildings,12.7,24.1,3114.5
ghsl_178_cell_00335,17,16,1.306203525144445,103.79047748048012,9030.2,Commercial,buildings,16.8,14.3,4144.5
ghsl_178_cell_00336,18,16,1.306203525144445,103.80045685430642,9036.8,Residential,buildings,9.0,21.3,4919.1
ghsl_178_cell_00337,19,16,1.3062035251444468,103.81043622813272,1257.8,Residential,buildings,7.5,28.8,4919.1
ghsl_178_cell_00338,20,16,1.3062035251444437,103.820415601959,2891.3,Residential,buildings,7.8,17.1,4965.8
ghsl_178_cell_00339,21,16,1.306203525144445,103.83039497578532,2886.1,Commercial,buildings,2.5,19.1,4832.4
ghsl_178_cell_00340,22,16,1.306203525144446,103.84037434961161,3864.1,Residential,buildings,41.8,19.0,4132.0
ghsl_178_cell_00341,23,16,1.306203525144445,103.85035372343792,6568.9,Commercial,buildings,6.2,5.6,3509.4
ghsl_178_cell_00342,24,16,1.3062035251444457,103.86033309726423,18846.6,Commercial,buildings,6.6,4.4,3166.3
ghsl_178_cell_00343,25,16,1.306203525144445,103.87031247109057,6260.1,Civic,buildings,15.5,3.2,2754.7
ghsl_178_cell_00344,26,16,1.306203525144445,103.88029184491684,10225.2,Residential,buildings,62.4,3.6,2112.4
ghsl_178_cell_00345,27,16,1.306203525144445,103.89027121874317,13129.7,Residential,buildings,4.2,7.4,1439.2
ghsl_178_cell_00346,28,16,1.306203525144446,103.90025059256946,17473.6,Commercial,buildings,5.3,6.7,1341.6
ghsl_178_cell_00347,29,16,1.306203525144445,103.91022996639576,17817.0,Residential,buildings,1.2,12.6,1341.6
ghsl_178_cell_00348,30,16,1.306203525144445,103.92020934022206,16047.5,Residential,buildings,12.2,4.5,704.1
ghsl_178_cell_00349,31,16,1.306203525144446,103.93018871404838,3880.3,Residential,buildings,100.0,8.7,447.2
ghsl_178_cell_00350,32,16,1.306203525144444,103.94016808787468,59.1,Commercial,buildings,33.8,0.0,447.2
ghsl_178_cell_00351,0,17,1.2981150456669164,103.62062301241978,0.0,Industrial,buildings,0.0,14.5,447.2
ghsl_178_cell_00352,1,17,1.2981150456669166,103.63060236649237,0.0,Commercial,buildings,3.7,8.0,447.2
ghsl_178_cell_00353,2,17,1.298115045666917,103.64058172056491,0.0,Industrial,buildings,3.5,6.0,447.2
ghsl_178_cell_00354,3,17,1.2981150456669142,103.65056107463747,0.0,Unbuilt,heuristic,0.0,0.0,447.2
ghsl_178_cell_00355,4,17,1.2981150456669173,103.66054042871004,0.0,Utility,land_use,0.9,7.4,447.2
ghsl_178_cell_00356,5,17,1.2981150456669164,103.67051978278263,0.0,Industrial,buildings,0.0,4.7,704.2
