cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_5929_cell_00000,19,0,36.209768130402225,139.71097546869987,1608.0,Commercial,land_use,21.1,22.2,380.4
ghsl_5929_cell_00001,20,0,36.209768130402225,139.72237439787776,1700.0,Industrial,land_use,6.9,19.6,380.4
ghsl_5929_cell_00002,23,0,36.209768130402225,139.7565711854114,1394.3,Commercial,land_use,3.1,23.1,380.3
ghsl_5929_cell_00003,19,1,36.2009943573345,139.70120277826527,2730.8,Residential,land_use,23.8,20.8,380.5
ghsl_5929_cell_00004,20,1,36.2009943573345,139.71260091009557,4427.5,Civic,land_use,1.4,21.8,1069.2
ghsl_5929_cell_00005,21,1,36.2009943573345,139.72399904192588,3105.6,Commercial,land_use,0.5,16.3,486.8
ghsl_5929_cell_00006,22,1,36.2009943573345,139.73539717375618,1829.7,Commercial,land_use,0.0,18.8,486.8
ghsl_5929_cell_00007,23,1,36.2009943573345,139.7467953055865,2141.6,Residential,heuristic,0.0,19.5,492.2
ghsl_5929_cell_00008,24,1,36.2009943573345,139.75819343741682,2067.1,Civic,land_use,3.6,21.5,380.4
ghsl_5929_cell_00009,20,2,36.19222095396793,139.70283171338,3524.2,Civic,land_use,2.3,23.0,380.6
ghsl_5929_cell_00010,21,2,36.19222095396793,139.71422904821281,4647.7,Residential,land_use,1.0,17.6,1069.1
ghsl_5929_cell_00011,22,2,36.19222095396793,139.72562638304564,2301.9,Civic,land_use,0.0,18.4,1460.3
ghsl_5929_cell_00012,23,2,36.192220953967926,139.73702371787846,2440.0,Commercial,land_use,0.0,19.5,1201.4
ghsl_5929_cell_00013,24,2,36.19222095396793,139.7484210527113,2075.7,Industrial,land_use,0.8,20.7,380.5
ghsl_5929_cell_00014,21,3,36.18344792015616,139.70446334378963,3321.4,Residential,land_use,13.3,16.0,380.6
ghsl_5929_cell_00015,22,3,36.18344792015616,139.71585988197486,2162.4,Commercial,land_use,18.3,18.1,1069.0
ghsl_5929_cell_00016,23,3,36.183447920156155,139.7272564201601,1778.2,Utility,land_use,18.0,17.9,1919.2
ghsl_5929_cell_00017,24,3,36.18344792015616,139.73865295834537,2049.3,Residential,heuristic,1.9,16.8,1069.1
ghsl_5929_cell_00018,25,3,36.183447920156155,139.7500494965306,1331.5,Commercial,land_use,6.5,16.7,380.5
ghsl_5929_cell_00019,22,4,36.17467525575288,139.70609766841858,1217.0,Commercial,land_use,31.0,18.1,380.7
ghsl_5929_cell_00020,23,4,36.174675255752895,139.71749341030596,1271.0,Industrial,land_use,36.6,19.1,1068.9
ghsl_5929_cell_00021,24,4,36.17467525575288,139.72888915219332,1778.4,Industrial,land_use,10.6,19.9,1141.9
ghsl_5929_cell_00022,25,4,36.174675255752895,139.74028489408073,1544.1,Commercial,land_use,0.5,17.1,492.2
ghsl_5929_cell_00023,26,4,36.17467525575288,139.7516806359681,1774.5,Civic,land_use,0.4,18.3,380.6
ghsl_5929_cell_00024,3,5,36.16590296061187,139.47983576741038,1528.4,Civic,land_use,8.7,29.1,380.9
ghsl_5929_cell_00025,23,5,36.16590296061187,139.7077346861921,1896.3,Industrial,land_use,19.9,18.8,380.7
ghsl_5929_cell_00026,24,5,36.16590296061187,139.71912963213123,1279.7,Industrial,land_use,37.9,15.3,1068.8
ghsl_5929_cell_00027,25,5,36.16590296061187,139.73052457807032,635.5,Commercial,land_use,13.4,12.2,380.7
ghsl_5929_cell_00028,3,6,36.15713103458694,139.47009723889306,1704.2,Civic,land_use,18.5,19.2,381.0
ghsl_5929_cell_00029,4,6,36.157131034586946,139.4814913892332,981.3,Civic,land_use,17.7,19.6,381.0
ghsl_5929_cell_00030,24,6,36.157131034586946,139.70937439603665,1457.8,Commercial,land_use,17.0,14.1,380.7
ghsl_5929_cell_00031,25,6,36.157131034586946,139.72076854637683,1110.5,Industrial,land_use,39.4,13.7,380.8
ghsl_5929_cell_00032,2,7,36.148359477531976,139.44896962979868,514.3,Civic,land_use,5.6,18.7,381.1
ghsl_5929_cell_00033,3,7,36.14835947753197,139.46036298488914,3805.6,Civic,land_use,3.8,20.4,492.3
ghsl_5929_cell_00034,4,7,36.148359477531976,139.4717563399796,3903.2,Civic,land_use,2.5,19.5,1067.9
ghsl_5929_cell_00035,5,7,36.148359477531976,139.4831496950701,2595.6,Industrial,land_use,1.1,20.0,486.6
ghsl_5929_cell_00036,6,7,36.148359477531976,139.49454305016056,1355.8,Residential,heuristic,0.0,17.2,381.1
ghsl_5929_cell_00037,24,7,36.14835947753198,139.699623441789,780.0,Civic,land_use,3.6,9.0,380.7
ghsl_5929_cell_00038,25,7,36.148359477531976,139.71101679687948,1534.5,Commercial,land_use,11.6,15.3,380.8
ghsl_5929_cell_00039,1,8,36.13958828930092,139.42784788290368,1584.4,Residential,heuristic,4.0,20.1,381.2
ghsl_5929_cell_00040,2,8,36.13958828930092,139.4392404430935,2019.0,Civic,land_use,27.2,18.8,492.4
ghsl_5929_cell_00041,3,8,36.13958828930091,139.4506330032833,4612.4,Utility,land_use,0.9,20.2,1143.4
ghsl_5929_cell_00042,4,8,36.13958828930092,139.4620255634731,4400.3,Civic,land_use,1.1,20.6,1477.1
ghsl_5929_cell_00043,5,8,36.13958828930092,139.47341812366292,3835.4,Civic,land_use,0.8,21.7,1143.5
ghsl_5929_cell_00044,6,8,36.13958828930092,139.48481068385271,2282.9,Industrial,land_use,10.0,17.6,381.2
ghsl_5929_cell_00045,24,8,36.13958828930092,139.68987676726914,2995.3,Residential,land_use,2.5,14.2,380.8
ghsl_5929_cell_00046,25,8,36.13958828930092,139.70126932745896,2454.6,Civic,land_use,5.4,13.3,1068.5
ghsl_5929_cell_00047,26,8,36.13958828930092,139.71266188764875,802.5,Green,land_use,50.1,12.7,380.8
ghsl_5929_cell_00048,0,9,36.130817469747775,139.40673199504778,2495.0,Residential,heuristic,0.0,23.7,381.3
ghsl_5929_cell_00049,1,9,36.13081746974777,139.41812376068572,2473.1,Commercial,land_use,0.0,20.7,486.5
ghsl_5929_cell_00050,2,9,36.13081746974777,139.42951552632374,2566.9,Commercial,land_use,18.4,19.2,486.6
ghsl_5929_cell_00051,3,9,36.130817469747775,139.44090729196176,3850.4,Civic,land_use,0.3,20.5,1067.7
ghsl_5929_cell_00052,4,9,36.13081746974777,139.45229905759976,2586.4,Commercial,land_use,10.3,21.6,1906.1
ghsl_5929_cell_00053,5,9,36.13081746974777,139.46369082323776,3772.6,Commercial,land_use,2.4,19.6,1143.6
ghsl_5929_cell_00054,6,9,36.130817469747775,139.47508258887575,1797.1,Civic,land_use,14.4,16.0,381.2
ghsl_5929_cell_00055,24,9,36.13081746974777,139.68013437035978,1682.2,Civic,land_use,1.3,12.0,380.9
ghsl_5929_cell_00056,25,9,36.130817469747775,139.6915261359978,3122.6,Civic,land_use,15.0,10.9,1142.6
ghsl_5929_cell_00057,26,9,36.13081746974777,139.7029179016358,2318.8,Civic,land_use,7.2,11.5,492.2
ghsl_5929_cell_00058,27,9,36.130817469747775,139.7143096672738,1081.4,Industrial,land_use,0.0,16.4,380.9
ghsl_5929_cell_00059,3,10,36.122047018726605,139.43118584881236,2805.4,Utility,land_use,1.9,22.9,381.3
ghsl_5929_cell_00060,4,10,36.122047018726605,139.4425768202472,3049.6,Civic,land_use,4.9,20.4,1067.6
ghsl_5929_cell_00061,5,10,36.12204701872661,139.45396779168215,1047.9,Residential,heuristic,30.5,17.6,1203.4
ghsl_5929_cell_00062,6,10,36.122047018726605,139.46535876311702,1120.5,Residential,heuristic,15.8,20.9,381.2
ghsl_5929_cell_00063,23,10,36.1220470187266,139.65900527751023,1464.0,Residential,heuristic,0.0,11.4,381.0
ghsl_5929_cell_00064,24,10,36.122047018726605,139.6703962489451,1971.8,Residential,heuristic,4.5,16.2,492.2
ghsl_5929_cell_00065,25,10,36.1220470187266,139.68178722038,1546.0,Commercial,land_use,0.7,11.2,1142.9
ghsl_5929_cell_00066,26,10,36.122047018726605,139.6931781918149,1098.9,Civic,land_use,0.9,10.6,381.0
ghsl_5929_cell_00067,4,11,36.11327693609153,139.43285884930495,2473.8,Industrial,land_use,0.7,21.5,381.4
ghsl_5929_cell_00068,5,11,36.11327693609153,139.44424902688522,1661.1,Commercial,land_use,1.8,18.2,486.6
ghsl_5929_cell_00069,6,11,36.11327693609152,139.45563920446554,1835.2,Civic,land_use,17.2,16.5,1067.5
ghsl_5929_cell_00070,7,11,36.11327693609153,139.46702938204584,812.6,Civic,land_use,9.4,17.1,381.3
ghsl_5929_cell_00071,24,11,36.11327693609152,139.66066240091104,3367.0,Residential,heuristic,2.0,12.6,381.1
ghsl_5929_cell_00072,25,11,36.11327693609153,139.67205257849136,1683.9,Residential,heuristic,0.0,10.6,1068.2
ghsl_5929_cell_00073,26,11,36.11327693609152,139.68344275607168,283.1,Residential,heuristic,0.0,7.7,381.0
ghsl_5929_cell_00074,6,12,36.104507221696764,139.44592391081198,3411.9,Industrial,land_use,0.7,19.6,381.4
ghsl_5929_cell_00075,7,12,36.104507221696764,139.45731329488606,5182.6,Civic,land_use,0.9,19.4,1067.4
ghsl_5929_cell_00076,8,12,36.104507221696764,139.4687026789601,2444.4,Residential,heuristic,0.8,17.3,381.3
ghsl_5929_cell_00077,25,12,36.104507221696764,139.66232220821922,1623.7,Utility,land_use,0.0,10.2,381.1
ghsl_5929_cell_00078,26,12,36.104507221696764,139.6737115922933,1526.8,Residential,land_use,1.4,12.6,1068.0
ghsl_5929_cell_00079,27,12,36.104507221696764,139.68510097636738,955.3,Civic,land_use,0.0,10.0,381.1
ghsl_5929_cell_00080,7,13,36.09573787539652,139.44760147096468,2509.7,Civic,land_use,1.0,19.3,381.4
ghsl_5929_cell_00081,8,13,36.09573787539653,139.4589900618807,3087.2,Civic,land_use,2.0,19.1,486.4
ghsl_5929_cell_00082,9,13,36.09573787539652,139.47037865279668,2988.4,Industrial,land_use,10.1,19.5,486.5
ghsl_5929_cell_00083,10,13,36.09573787539652,139.48176724371268,1883.9,Industrial,land_use,5.9,16.7,486.6
ghsl_5929_cell_00084,11,13,36.09573787539653,139.49315583462868,1593.8,Residential,heuristic,1.5,15.4,381.3
ghsl_5929_cell_00085,25,13,36.09573787539652,139.6525961074527,3045.4,Utility,land_use,7.7,11.2,381.1
ghsl_5929_cell_00086,26,13,36.09573787539653,139.6639846983687,3442.0,Civic,land_use,0.2,10.5,1143.4
ghsl_5929_cell_00087,27,13,36.09573787539652,139.67537328928466,3219.2,Utility,land_use,1.9,13.1,1068.0
ghsl_5929_cell_00088,28,13,36.09573787539652,139.6867618802007,3042.0,Civic,land_use,1.3,9.6,381.1
ghsl_5929_cell_00089,32,13,36.09573787539652,139.7323162438647,1339.9,Industrial,land_use,17.1,13.7,381.1
ghsl_5929_cell_00090,10,14,36.08696889704514,139.47205730249328,2942.2,Civic,land_use,0.6,19.0,381.5
ghsl_5929_cell_00091,11,14,36.08696889704514,139.48344510059925,2733.7,Civic,land_use,2.7,15.3,1067.3
ghsl_5929_cell_00092,12,14,36.08696889704514,139.49483289870514,1396.5,Residential,heuristic,0.0,15.3,381.4
ghsl_5929_cell_00093,25,14,36.08696889704514,139.64287427408235,893.8,Civic,land_use,0.0,11.0,381.2
ghsl_5929_cell_00094,26,14,36.08696889704514,139.65426207218832,1882.5,Residential,land_use,0.2,9.6,1143.6
ghsl_5929_cell_00095,27,14,36.086968897045146,139.66564987029426,1889.1,Residential,land_use,0.9,8.6,1905.9
ghsl_5929_cell_00096,28,14,36.08696889704514,139.67703766840017,3412.3,Utility,land_use,1.4,12.6,1067.9
ghsl_5929_cell_00097,29,14,36.08696889704514,139.68842546650615,2627.0,Utility,land_use,12.0,9.4,486.5
ghsl_5929_cell_00098,30,14,36.08696889704514,139.69981326461206,3320.9,Residential,heuristic,0.0,8.8,486.6
ghsl_5929_cell_00099,31,14,36.08696889704514,139.711201062718,2782.9,Civic,land_use,0.1,9.5,486.6
ghsl_5929_cell_00100,32,14,36.08696889704514,139.72258886082395,3011.8,Civic,land_use,12.6,9.9,492.2
ghsl_5929_cell_00101,33,14,36.08696889704514,139.7339766589299,753.1,Residential,land_use,30.9,9.1,381.1
ghsl_5929_cell_00102,11,15,36.078200286496966,139.47373862698868,1629.0,Residential,heuristic,8.2,17.2,381.5
ghsl_5929_cell_00103,12,15,36.078200286496966,139.4851256326324,3751.8,Civic,land_use,0.9,18.3,486.5
ghsl_5929_cell_00104,13,15,36.07820028649697,139.49651263827613,2250.3,Residential,heuristic,0.0,14.4,381.4
ghsl_5929_cell_00105,24,15,36.078200286496966,139.6217697003569,1140.1,Commercial,land_use,3.8,10.1,381.3
ghsl_5929_cell_00106,25,15,36.078200286496966,139.63315670600062,1821.6,Residential,heuristic,0.0,12.9,492.3
ghsl_5929_cell_00107,26,15,36.078200286496966,139.64454371164436,1946.6,Civic,land_use,0.0,10.1,1143.8
ghsl_5929_cell_00108,27,15,36.078200286496966,139.65593071728804,1938.8,Commercial,land_use,0.0,12.0,1906.2
ghsl_5929_cell_00109,28,15,36.078200286496966,139.66731772293176,3252.9,Civic,land_use,2.5,10.2,2337.7
ghsl_5929_cell_00110,29,15,36.078200286496966,139.67870472857547,2626.0,Utility,land_use,6.7,10.3,1664.6
ghsl_5929_cell_00111,30,15,36.078200286496966,139.69009173421915,2063.4,Residential,land_use,0.9,10.9,1459.5
ghsl_5929_cell_00112,31,15,36.078200286496966,139.7014787398629,2618.7,Civic,land_use,1.0,9.9,1459.6
ghsl_5929_cell_00113,32,15,36.078200286496966,139.7128657455066,4062.7,Civic,land_use,0.0,8.3,1459.6
ghsl_5929_cell_00114,33,15,36.078200286496966,139.72425275115032,4617.4,Civic,land_use,0.0,8.6,1067.9
ghsl_5929_cell_00115,34,15,36.07820028649697,139.73563975679403,2360.5,Residential,heuristic,0.0,7.7,381.2
ghsl_5929_cell_00116,13,16,36.06943204360646,139.4868088387517,1849.5,Industrial,land_use,0.0,14.1,381.6
ghsl_5929_cell_00117,14,16,36.069432043606454,139.49819505228083,3992.1,Residential,heuristic,0.0,20.9,486.5
ghsl_5929_cell_00118,15,16,36.06943204360646,139.50958126580997,3971.7,Residential,land_use,5.3,20.2,486.6
ghsl_5929_cell_00119,16,16,36.069432043606454,139.5209674793391,3001.9,Civic,land_use,12.4,15.5,486.7
ghsl_5929_cell_00120,17,16,36.06943204360646,139.53235369286824,1509.9,Green,land_use,50.2,15.5,381.5
ghsl_5929_cell_00121,23,16,36.06943204360646,139.6006709740431,2686.5,Civic,land_use,1.5,13.0,381.4
ghsl_5929_cell_00122,24,16,36.06943204360646,139.61205718757228,3132.3,Commercial,land_use,2.4,12.1,492.3
ghsl_5929_cell_00123,25,16,36.06943204360646,139.62344340110138,980.4,Industrial,land_use,0.0,9.3,1144.1
ghsl_5929_cell_00124,26,16,36.069432043606454,139.63482961463055,1305.9,Industrial,land_use,8.1,9.6,1476.8
ghsl_5929_cell_00125,27,16,36.06943204360646,139.64621582815968,938.5,Commercial,land_use,0.0,9.1,1922.6
ghsl_5929_cell_00126,28,16,36.069432043606454,139.6576020416888,2655.6,Civic,land_use,0.0,11.3,2669.0
ghsl_5929_cell_00127,29,16,36.06943204360646,139.66898825521793,4945.9,Civic,land_use,0.0,12.7,2953.8
ghsl_5929_cell_00128,30,16,36.06943204360646,139.6803744687471,5570.7,Utility,land_use,3.3,12.4,2517.8
ghsl_5929_cell_00129,31,16,36.069432043606454,139.69176068227625,4394.0,Civic,land_use,4.3,6.0,2432.4
ghsl_5929_cell_00130,32,16,36.06943204360646,139.7031468958054,3695.3,Civic,land_use,0.0,11.4,1906.4
ghsl_5929_cell_00131,33,16,36.06943204360646,139.71453310933452,4350.9,Commercial,land_use,0.0,8.5,1143.8
ghsl_5929_cell_00132,34,16,36.06943204360646,139.72591932286366,4509.9,Civic,land_use,0.0,7.0,381.3
ghsl_5929_cell_00133,15,17,36.06066416822808,139.49988013965967,3562.0,Civic,land_use,0.7,21.1,381.6
ghsl_5929_cell_00134,16,17,36.06066416822808,139.5112655614217,7377.6,Residential,land_use,2.8,26.0,1067.2
ghsl_5929_cell_00135,17,17,36.06066416822808,139.52265098318375,5322.5,Civic,land_use,3.1,18.3,1067.2
ghsl_5929_cell_00136,18,17,36.06066416822808,139.5340364049458,1549.1,Civic,land_use,14.9,13.2,381.5
ghsl_5929_cell_00137,23,17,36.06066416822808,139.59096351375615,826.1,Green,land_use,45.0,10.3,381.5
ghsl_5929_cell_00138,24,17,36.06066416822808,139.60234893551822,1774.5,Commercial,land_use,36.7,14.7,1144.3
ghsl_5929_cell_00139,25,17,36.06066416822808,139.61373435728024,1618.1,Civic,land_use,5.7,12.7,1476.8
ghsl_5929_cell_00140,26,17,36.06066416822809,139.62511977904236,1658.1,Residential,heuristic,0.0,9.5,1923.0
ghsl_5929_cell_00141,27,17,36.06066416822809,139.63650520080435,2950.9,Residential,heuristic,0.0,11.9,2461.3
ghsl_5929_cell_00142,28,17,36.06066416822808,139.64789062256642,1405.2,Industrial,land_use,41.4,9.4,2807.7
ghsl_5929_cell_00143,29,17,36.06066416822808,139.6592760443285,2168.1,Commercial,land_use,0.6,11.0,3436.9
ghsl_5929_cell_00144,30,17,36.06066416822808,139.67066146609054,3967.4,Residential,heuristic,1.8,10.9,3731.2
ghsl_5929_cell_00145,31,17,36.06066416822808,139.68204688785266,4436.9,Commercial,land_use,0.7,11.7,3190.0
ghsl_5929_cell_00146,32,17,36.06066416822808,139.69343230961468,1885.5,Commercial,land_use,0.3,8.5,2181.8
ghsl_5929_cell_00147,33,17,36.06066416822808,139.70481773137675,1879.3,Civic,land_use,17.0,10.0,1203.7
ghsl_5929_cell_00148,34,17,36.06066416822808,139.71620315313885,2665.9,Commercial,land_use,15.3,7.1,381.3
ghsl_5929_cell_00149,16,18,36.0518966602164,139.50156789935386,1830.6,Residential,heuristic,9.3,15.9,381.6
ghsl_5929_cell_00150,17,18,36.0518966602164,139.5129525296961,4146.7,Civic,land_use,3.4,24.2,486.4
ghsl_5929_cell_00151,18,18,36.0518966602164,139.52433716003839,4646.3,Commercial,land_use,0.0,24.5,1067.1
ghsl_5929_cell_00152,19,18,36.0518966602164,139.5357217903807,2267.9,Residential,heuristic,0.0,13.8,381.6
ghsl_5929_cell_00153,22,18,36.0518966602164,139.5698756814076,270.3,Green,land_use,74.2,11.2,381.6
ghsl_5929_cell_00154,23,18,36.0518966602164,139.58126031174993,999.6,Civic,land_use,0.0,12.7,492.3
ghsl_5929_cell_00155,24,18,36.0518966602164,139.59264494209222,930.9,Residential,heuristic,19.0,13.6,1144.5
ghsl_5929_cell_00156,25,18,36.0518966602164,139.6040295724345,439.2,Green,land_use,53.8,11.4,1907.3
ghsl_5929_cell_00157,26,18,36.0518966602164,139.6154142027768,508.7,Industrial,land_use,30.5,13.2,2461.4
ghsl_5929_cell_00158,27,18,36.0518966602164,139.6267988331191,1061.4,Industrial,land_use,1.2,11.2,2808.1
ghsl_5929_cell_00159,28,18,36.0518966602164,139.63818346346136,1870.0,Residential,land_use,2.2,10.0,3437.6
ghsl_5929_cell_00160,29,18,36.0518966602164,139.6495680938037,2578.2,Residential,heuristic,0.4,9.8,3742.9
ghsl_5929_cell_00161,30,18,36.0518966602164,139.660952724146,2426.4,Civic,land_use,1.8,13.0,4271.8
ghsl_5929_cell_00162,31,18,36.0518966602164,139.67233735448832,1650.1,Residential,heuristic,1.3,8.5,4057.0
ghsl_5929_cell_00163,32,18,36.0518966602164,139.6837219848306,1134.2,Civic,land_use,0.6,10.7,3041.1
ghsl_5929_cell_00164,33,18,36.0518966602164,139.6951066151729,1354.6,Residential,land_use,23.1,7.9,2035.1
ghsl_5929_cell_00165,34,18,36.0518966602164,139.70649124551517,2948.6,Residential,land_use,13.5,8.6,1067.6
ghsl_5929_cell_00166,35,18,36.05189666021639,139.7178758758575,2793.5,Civic,land_use,1.4,6.8,381.3
ghsl_5929_cell_00167,18,19,36.043129519426024,139.51464216957518,2814.4,Residential,heuristic,0.0,26.6,381.7
ghsl_5929_cell_00168,19,19,36.043129519426024,139.5260260088449,5766.4,Residential,land_use,2.1,27.6,1067.0
ghsl_5929_cell_00169,20,19,36.04312951942602,139.53740984811458,3299.7,Commercial,land_use,0.4,20.3,486.4
ghsl_5929_cell_00170,21,19,36.04312951942602,139.54879368738423,2023.0,Civic,land_use,13.5,14.6,486.4
ghsl_5929_cell_00171,22,19,36.043129519426024,139.56017752665392,2088.3,Residential,land_use,16.4,13.0,492.3
ghsl_5929_cell_00172,23,19,36.04312951942602,139.5715613659236,782.5,Green,land_use,44.2,13.4,1144.7
ghsl_5929_cell_00173,24,19,36.043129519426024,139.5829452051933,779.8,Civic,land_use,39.6,10.5,1476.9
ghsl_5929_cell_00174,25,19,36.04312951942602,139.59432904446297,179.7,Green,land_use,67.1,9.7,1923.7
ghsl_5929_cell_00175,26,19,36.043129519426024,139.60571288373265,241.8,Green,land_use,47.9,13.3,2670.6
ghsl_5929_cell_00176,27,19,36.043129519426024,139.6170967230023,342.3,Green,land_use,54.8,11.6,3433.3
ghsl_5929_cell_00177,28,19,36.043129519426024,139.628480562272,842.6,Industrial,land_use,16.0,13.9,3743.3
ghsl_5929_cell_00178,29,19,36.043129519426024,139.6398644015417,1294.8,Civic,land_use,13.4,9.7,4272.6
ghsl_5929_cell_00179,30,19,36.043129519426024,139.65124824081136,1667.6,Industrial,land_use,1.1,11.2,4698.3
ghsl_5929_cell_00180,31,19,36.043129519426024,139.66263208008104,586.7,Industrial,land_use,19.2,8.3,5076.9
ghsl_5929_cell_00181,32,19,36.043129519426024,139.67401591935072,1578.7,Residential,heuristic,7.7,8.7,4057.0
ghsl_5929_cell_00182,33,19,36.04312951942602,139.68539975862043,1080.6,Residential,heuristic,0.5,7.6,3041.1
ghsl_5929_cell_00183,34,19,36.04312951942602,139.6967835978901,3184.9,Civic,land_use,1.5,9.4,2035.1
ghsl_5929_cell_00184,35,19,36.043129519426024,139.70816743715974,4009.3,Commercial,land_use,0.7,11.1,1067.5
ghsl_5929_cell_00185,36,19,36.043129519426024,139.71955127642946,894.2,Residential,heuristic,0.2,6.7,381.4
ghsl_5929_cell_00186,19,20,36.034362745711626,139.51633448000197,1973.1,Residential,heuristic,0.0,24.3,381.7
ghsl_5929_cell_00187,20,20,36.034362745711626,139.527717528546,5608.4,Residential,heuristic,0.3,26.3,1066.9
ghsl_5929_cell_00188,21,20,36.03436274571162,139.53910057709,6204.8,Civic,land_use,0.2,29.5,1459.2
ghsl_5929_cell_00189,22,20,36.03436274571162,139.55048362563406,3823.0,Civic,land_use,2.7,16.4,1459.2
ghsl_5929_cell_00190,23,20,36.034362745711626,139.56186667417808,2805.8,Residential,heuristic,4.4,16.1,1476.9
ghsl_5929_cell_00191,24,20,36.034362745711626,139.57324972272215,2406.7,Civic,land_use,7.0,12.9,1924.0
ghsl_5929_cell_00192,25,20,36.034362745711626,139.5846327712662,1021.7,Residential,heuristic,14.9,13.0,2461.4
ghsl_5929_cell_00193,26,20,36.03436274571162,139.59601581981022,1129.7,Residential,heuristic,2.8,12.2,2808.9
ghsl_5929_cell_00194,27,20,36.03436274571162,139.60739886835424,837.0,Green,land_use,90.2,9.9,3438.8
ghsl_5929_cell_00195,28,20,36.034362745711626,139.61878191689826,535.1,Green,land_use,75.3,11.8,4196.8
ghsl_5929_cell_00196,29,20,36.034362745711626,139.63016496544233,610.8,Green,land_use,45.0,9.1,4698.8
ghsl_5929_cell_00197,30,20,36.034362745711626,139.64154801398638,1661.9,Industrial,land_use,23.9,10.9,5160.7
ghsl_5929_cell_00198,31,20,36.034362745711626,139.65293106253043,2144.9,Industrial,land_use,1.7,13.4,5663.8
ghsl_5929_cell_00199,32,20,36.034362745711626,139.66431411107445,2154.4,Residential,heuristic,10.2,9.6,5077.0
ghsl_5929_cell_00200,33,20,36.03436274571162,139.67569715961847,4775.7,Civic,land_use,10.7,11.2,4057.0
ghsl_5929_cell_00201,34,20,36.034362745711626,139.6870802081625,1028.3,Commercial,land_use,5.2,9.4,3041.1
ghsl_5929_cell_00202,35,20,36.03436274571162,139.69846325670653,1411.5,Residential,heuristic,0.0,6.2,2035.0
ghsl_5929_cell_00203,36,20,36.034362745711626,139.70984630525058,2416.0,Residential,land_use,12.1,11.7,1067.4
ghsl_5929_cell_00204,37,20,36.03436274571162,139.72122935379463,3115.0,Residential,heuristic,5.0,6.5,486.4
ghsl_5929_cell_00205,38,20,36.034362745711626,139.73261240233867,3432.1,Civic,land_use,6.6,8.0,486.5
ghsl_5929_cell_00206,39,20,36.034362745711626,139.7439954508827,1532.7,Civic,land_use,13.1,5.5,381.4
ghsl_5929_cell_00207,20,21,36.02559633892795,139.51802945992026,2984.6,Residential,heuristic,0.0,30.1,381.8
ghsl_5929_cell_00208,21,21,36.02559633892794,139.52941171808544,4928.0,Civic,land_use,0.5,26.1,1066.9
ghsl_5929_cell_00209,22,21,36.02559633892794,139.54079397625065,3959.2,Commercial,land_use,0.0,24.8,2034.5
ghsl_5929_cell_00210,23,21,36.02559633892794,139.55217623441587,3490.6,Civic,land_use,3.4,20.1,2431.9
ghsl_5929_cell_00211,24,21,36.02559633892795,139.56355849258108,3243.6,Residential,heuristic,4.4,17.3,2461.5
ghsl_5929_cell_00212,25,21,36.02559633892794,139.57494075074626,2435.5,Civic,land_use,17.2,15.4,2809.3
ghsl_5929_cell_00213,26,21,36.02559633892795,139.58632300891148,855.2,Green,land_use,45.2,10.9,3439.5
ghsl_5929_cell_00214,27,21,36.02559633892794,139.59770526707666,1796.7,Residential,heuristic,27.4,6.0,3744.2
ghsl_5929_cell_00215,28,21,36.02559633892793,139.60908752524185,1138.8,Residential,land_use,28.8,17.9,4274.0
ghsl_5929_cell_00216,29,21,36.02559633892794,139.6204697834071,1633.4,Civic,land_use,23.1,13.5,4961.8
ghsl_5929_cell_00217,30,21,36.02559633892794,139.63185204157224,2827.3,Residential,land_use,0.0,11.6,5664.3
ghsl_5929_cell_00218,31,21,36.02559633892795,139.6432342997375,1621.4,Industrial,land_use,31.3,11.7,6078.6
ghsl_5929_cell_00219,32,21,36.02559633892793,139.65461655790264,2549.1,Residential,land_use,19.9,11.4,6104.9
ghsl_5929_cell_00220,33,21,36.02559633892794,139.66599881606786,1502.7,Civic,land_use,28.7,8.4,5114.6
ghsl_5929_cell_00221,34,21,36.02559633892794,139.677381074233,1366.9,Commercial,land_use,7.7,10.1,4141.8
ghsl_5929_cell_00222,35,21,36.02559633892795,139.68876333239825,1649.1,Residential,heuristic,10.9,9.2,3202.1
ghsl_5929_cell_00223,36,21,36.02559633892793,139.70014559056347,777.4,Civic,land_use,32.4,7.7,2336.2
ghsl_5929_cell_00224,37,21,36.02559633892794,139.71152784872865,2091.7,Civic,land_use,33.4,9.2,1663.4
ghsl_5929_cell_00225,38,21,36.02559633892794,139.72291010689383,4083.1,Commercial,land_use,15.0,10.0,1459.1
ghsl_5929_cell_00226,39,21,36.02559633892795,139.73429236505905,5361.1,Civic,land_use,0.8,6.6,1067.4
ghsl_5929_cell_00227,40,21,36.02559633892795,139.74567462322423,2236.1,Civic,land_use,28.6,9.7,381.5
ghsl_5929_cell_00228,21,22,36.01683029892977,139.51972710827505,2275.4,Civic,land_use,7.4,29.0,381.8
ghsl_5929_cell_00229,22,22,36.01683029892976,139.53110857640806,2902.3,Residential,heuristic,0.8,21.1,1066.8
ghsl_5929_cell_00230,23,22,36.01683029892977,139.54249004454107,3828.5,Civic,land_use,0.9,25.1,1662.1
ghsl_5929_cell_00231,24,22,36.01683029892976,139.55387151267402,4453.5,Commercial,land_use,0.0,18.8,2334.4
ghsl_5929_cell_00232,25,22,36.01683029892977,139.56525298080697,3745.2,Residential,heuristic,14.3,15.4,3200.2
