city_id,city_name,eurostat_city_code,eurostat_city_label,dataset,indicator,indicator_label,year,value,status_flag,source_url,boundary_compatible_with_ghsl
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,EC3065V,Share of persons at risk of poverty after social transfers -%,2017,19.2,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,EC3065V,Share of persons at risk of poverty after social transfers -%,2018,18.2,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,EC3065V,Share of persons at risk of poverty after social transfers -%,2019,19.3,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2015,1902675.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2016,1916517.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2017,1932296.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2018,1949252.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2019,1968315.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2020,1982825.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2021,1998155.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2022,2014562.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2023,2030259.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1001V,Number of conventional dwellings,2024,2058666.0,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1004V,Number of houses,2015,199237.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1004V,Number of houses,2016,201021.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1004V,Number of houses,2017,202408.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1004V,Number of houses,2018,203903.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1004V,Number of houses,2023,208748.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1004V,Number of houses,2024,206427.0,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1005V,Number of apartments,2015,1703438.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1005V,Number of apartments,2016,1715496.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1005V,Number of apartments,2017,1729888.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1005V,Number of apartments,2018,1745349.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1005V,Number of apartments,2023,1821511.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1005V,Number of apartments,2024,1852239.0,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1007I,Proportion of households living in houses,2017,17.26,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1007V,Number of households living in houses,2015,379444.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1007V,Number of households living in houses,2016,400430.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1007V,Number of households living in houses,2017,368950.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1007V,Number of households living in houses,2018,373400.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1007V,Number of households living in houses,2019,356831.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1008I,Proportion of households living in apartments,2017,75.38,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1008V,Number of households living in apartments,2015,1603319.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1008V,Number of households living in apartments,2016,1545036.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1008V,Number of households living in apartments,2017,1611433.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1008V,Number of households living in apartments,2018,1629728.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1008V,Number of households living in apartments,2019,1652700.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1011V,Households owning their own dwelling,2018,302223.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1022V,Average area of living accommodation - m²/person,2018,45.6,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1049V,Average annual rent for housing per m² - EUR,2018,88.9,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1049V,Average annual rent for housing per m² - EUR,2022,9.3,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1050V,Average price for buying a house - EUR,2015,355000.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1050V,Average price for buying a house - EUR,2016,385000.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1050V,Average price for buying a house - EUR,2017,417500.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1050V,Average price for buying a house - EUR,2021,592386.18,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1050V,Average price for buying a house - EUR,2022,630540.63,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1051V,Average price for buying an apartment - EUR,2015,168000.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1051V,Average price for buying an apartment - EUR,2016,189000.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1051V,Average price for buying an apartment - EUR,2017,210000.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1051V,Average price for buying an apartment - EUR,2021,336594.03,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1051V,Average price for buying an apartment - EUR,2022,353177.54,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1052V,Average price for buying a house per m2 - EUR,2017,2783.33,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1052V,Average price for buying a house per m2 - EUR,2021,4810.8,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1052V,Average price for buying a house per m2 - EUR,2022,5234.18,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1053V,Average price for buying an apartment per m2 - EUR,2017,3000.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1053V,Average price for buying an apartment per m2 - EUR,2021,4748.36,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA1053V,Average price for buying an apartment per m2 - EUR,2022,5225.29,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2015,112.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2016,92.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2017,91.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2018,94.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2019,106.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2020,95.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2021,100.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2022,114.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2023,77.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_5483,Berlin,DE001C,Berlin,urb_clivcon,SA3005V,Number of murders and violent deaths,2024,117.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_clivcon?lang=EN&cities=DE001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2015,4852911.0,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2016,4878277.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2017,4904291.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2018,4955432.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2019,5012504.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2020,5098717.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2021,5055735.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2022,5030132.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2023,5115272.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_cpop1,DE1001V,"Population on the 1st of January, total",2024,4501429.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_cpop1?lang=EN&cities=ES001C&sinceTimePeriod=2015&indic_ur=DE1001V,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2015,476.42,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2016,482.97,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2017,437.53,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2018,437.94,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2019,436.15,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2020,430.74,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2021,434.84,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2022,436.78,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2023,425.07,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057I,Number of registered cars per 1000 population,2024,396.65,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2015,2312034.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2016,2356045.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2017,2145761.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2018,2170195.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2019,2186212.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2020,2196216.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2021,2198451.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2022,2197038.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2023,2174346.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1057V,Number of private cars registered,2024,1785501.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2015,0.08,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2016,0.13,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2017,0.15,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2018,0.15,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2019,0.18,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2020,0.14,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2021,0.14,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2022,0.12,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2023,0.14,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
